회차,추첨일,첫번째,두번째,세번째,네번째,다섯번째,여섯번째,보너스,1등 당첨금액,표준편차,당첨번호 합계,당첨번호
1,2002-12-07,10,23,29,33,37,40,16,0원,9.98,172,10-23-29-33-37-40
2,2002-12-14,9,13,21,25,32,42,2,"2,002,006,800원",11.13,142,9-13-21-25-32-42
3,2002-12-21,11,16,19,21,27,31,30,"2,000,000,000원",6.64,125,11-16-19-21-27-31
4,2002-12-28,14,27,30,31,40,42,2,0원,9.2,184,14-27-30-31-40-42
5,2003-01-04,16,24,29,40,41,42,3,0원,9.78,192,16-24-29-40-41-42
6,2003-01-11,14,15,26,27,40,42,34,"6,574,451,700원",10.86,164,14-15-26-27-40-42
7,2003-01-18,2,9,16,25,26,40,42,0원,12.39,118,2-9-16-25-26-40
8,2003-01-25,8,19,25,34,37,39,9,0원,10.97,162,8-19-25-34-37-39
9,2003-02-01,2,4,16,17,36,39,14,0원,14.24,114,2-4-16-17-36-39
10,2003-02-08,9,25,30,33,41,44,6,"6,430,437,900원",11.48,182,9-25-30-33-41-44
11,2003-02-15,1,7,36,37,41,42,14,"4,780,152,300원",16.72,164,1-7-36-37-41-42
12,2003-02-22,2,11,21,25,39,45,44,"1,348,845,700원",14.88,143,2-11-21-25-39-45
13,2003-03-01,22,23,25,37,38,42,26,0원,8.03,187,22-23-25-37-38-42
14,2003-03-08,2,6,12,31,33,40,15,"9,375,048,300원",14.56,124,2-6-12-31-33-40
15,2003-03-15,3,4,16,30,31,37,13,"17,014,245,000원",13.36,121,3-4-16-30-31-37
16,2003-03-22,6,7,24,37,38,40,33,"4,377,146,100원",14.28,152,6-7-24-37-38-40
17,2003-03-29,3,4,9,17,32,37,1,"5,349,491,200원",13.25,102,3-4-9-17-32-37
18,2003-04-05,3,12,13,19,32,35,29,0원,11.3,114,3-12-13-19-32-35
19,2003-04-12,6,30,38,39,40,43,26,"40,722,959,400원",12.57,196,6-30-38-39-40-43
20,2003-04-19,10,14,18,20,23,30,41,"19,352,212,800원",6.39,115,10-14-18-20-23-30
21,2003-04-26,6,12,17,18,31,32,21,"797,475,400원",9.45,116,6-12-17-18-31-32
22,2003-05-03,4,5,6,8,17,39,25,"4,552,194,900원",12.32,79,4-5-6-8-17-39
23,2003-05-10,5,13,17,18,33,42,44,"4,317,947,700원",12.45,128,5-13-17-18-33-42
24,2003-05-17,7,8,27,29,36,43,6,0원,13.4,150,7-8-27-29-36-43
25,2003-05-24,2,4,21,26,43,44,16,"24,227,745,300원",16.61,140,2-4-21-26-43-44
26,2003-05-31,4,5,7,18,20,25,31,"3,495,069,900원",8.15,79,4-5-7-18-20-25
27,2003-06-07,1,20,26,28,37,43,27,"9,543,982,500원",13.38,155,1-20-26-28-37-43
28,2003-06-14,9,18,23,25,35,37,1,"1,700,361,100원",9.59,147,9-18-23-25-35-37
29,2003-06-21,1,5,13,34,39,40,11,"3,552,594,000원",16.17,132,1-5-13-34-39-40
30,2003-06-28,8,17,20,35,36,44,4,"8,728,555,500원",12.54,160,8-17-20-35-36-44
31,2003-07-05,7,9,18,23,28,35,32,"8,106,672,900원",9.93,120,7-9-18-23-28-35
32,2003-07-12,6,14,19,25,34,44,11,"1,634,528,300원",12.58,142,6-14-19-25-34-44
33,2003-07-19,4,7,32,33,40,41,9,"14,903,517,600원",15,157,4-7-32-33-40-41
34,2003-07-26,9,26,35,37,40,42,2,"3,056,918,000원",11.27,189,9-26-35-37-40-42
35,2003-08-02,2,3,11,26,37,43,39,"5,054,598,200원",16.06,122,2-3-11-26-37-43
36,2003-08-09,1,10,23,26,28,40,31,"16,014,475,800원",12.64,128,1-10-23-26-28-40
37,2003-08-16,7,27,30,33,35,37,42,"4,985,999,400원",10.01,169,7-27-30-33-35-37
38,2003-08-23,16,17,22,30,37,43,36,"5,374,866,400원",10.08,165,16-17-22-30-37-43
39,2003-08-30,6,7,13,15,21,43,8,"2,623,748,800원",12.46,105,6-7-13-15-21-43
40,2003-09-06,7,13,18,19,25,26,6,"1,147,652,400원",6.58,108,7-13-18-19-25-26
41,2003-09-13,13,20,23,35,38,43,34,0원,10.69,172,13-20-23-35-38-43
42,2003-09-20,17,18,19,21,23,32,1,"6,899,280,100원",5.02,130,17-18-19-21-23-32
43,2003-09-27,6,31,35,38,39,44,1,"17,749,630,800원",12.35,193,6-31-35-38-39-44
44,2003-10-04,3,11,21,30,38,45,39,"3,362,155,800원",14.66,148,3-11-21-30-38-45
45,2003-10-11,1,10,20,27,33,35,17,"8,356,417,800원",12.23,126,1-10-20-27-33-35
46,2003-10-18,8,13,15,23,31,38,39,"5,327,758,800원",10.5,128,8-13-15-23-31-38
47,2003-10-25,14,17,26,31,36,45,27,"3,250,042,400원",10.67,169,14-17-26-31-36-45
48,2003-11-01,6,10,18,26,37,38,3,"2,415,673,600원",12.33,135,6-10-18-26-37-38
49,2003-11-08,4,7,16,19,33,40,30,"1,967,504,600원",12.98,119,4-7-16-19-33-40
50,2003-11-15,2,10,12,15,22,44,1,"5,227,061,400원",13.26,105,2-10-12-15-22-44
51,2003-11-22,2,3,11,16,26,44,35,"2,421,117,000원",14.54,102,2-3-11-16-26-44
52,2003-11-29,2,4,15,16,20,29,1,"3,900,844,900원",9.21,86,2-4-15-16-20-29
53,2003-12-06,7,8,14,32,33,39,42,"5,014,371,000원",12.88,133,7-8-14-32-33-39
54,2003-12-13,1,8,21,27,36,39,37,"5,148,626,600원",13.83,132,1-8-21-27-36-39
55,2003-12-20,17,21,31,37,40,44,7,"7,088,799,600원",9.83,190,17-21-31-37-40-44
56,2003-12-27,10,14,30,31,33,37,19,"3,777,570,900원",10.09,155,10-14-30-31-33-37
57,2004-01-03,7,10,16,25,29,44,6,"4,114,411,900원",12.56,131,7-10-16-25-29-44
58,2004-01-10,10,24,25,33,40,44,1,"3,676,429,200원",11.28,176,10-24-25-33-40-44
59,2004-01-17,6,29,36,39,41,45,13,"4,127,587,300원",12.89,196,6-29-36-39-41-45
60,2004-01-24,2,8,25,36,39,42,11,"2,172,504,600원",15.4,152,2-8-25-36-39-42
61,2004-01-31,14,15,19,30,38,43,8,"3,541,038,800원",11.27,159,14-15-19-30-38-43
62,2004-02-07,3,8,15,27,29,35,21,"15,817,286,400원",11.63,117,3-8-15-27-29-35
63,2004-02-14,3,20,23,36,38,40,5,"7,922,245,500원",12.98,160,3-20-23-36-38-40
64,2004-02-21,14,15,18,21,26,36,39,"3,899,818,000원",7.54,130,14-15-18-21-26-36
65,2004-02-28,4,25,33,36,40,43,39,"3,727,945,800원",13.01,181,4-25-33-36-40-43
66,2004-03-06,2,3,7,17,22,24,45,"3,685,138,200원",8.88,75,2-3-7-17-22-24
67,2004-03-13,3,7,10,15,36,38,33,"2,114,436,500원",13.8,109,3-7-10-15-36-38
68,2004-03-20,10,12,15,16,26,39,38,"2,945,882,100원",10.01,118,10-12-15-16-26-39
69,2004-03-27,5,8,14,15,19,39,35,"4,962,712,200원",10.99,100,5-8-14-15-19-39
70,2004-04-03,5,19,22,25,28,43,26,"5,031,277,800원",11.31,142,5-19-22-25-28-43
71,2004-04-10,5,9,12,16,29,41,21,0원,12.5,112,5-9-12-16-29-41
72,2004-04-17,2,4,11,17,26,27,1,"3,260,524,600원",9.78,87,2-4-11-17-26-27
73,2004-04-24,3,12,18,32,40,43,38,"2,766,662,100원",14.72,148,3-12-18-32-40-43
74,2004-05-01,6,15,17,18,35,40,23,"5,284,949,800원",11.82,131,6-15-17-18-35-40
75,2004-05-08,2,5,24,32,34,44,28,"3,914,616,900원",15.32,141,2-5-24-32-34-44
76,2004-05-15,1,3,15,22,25,37,43,"7,451,022,600원",12.55,103,1-3-15-22-25-37
77,2004-05-22,2,18,29,32,43,44,37,"5,155,758,600원",14.57,168,2-18-29-32-43-44
78,2004-05-29,10,13,25,29,33,35,38,"3,519,850,000원",9.53,145,10-13-25-29-33-35
79,2004-06-05,3,12,24,27,30,32,14,"3,416,443,800원",10.42,128,3-12-24-27-30-32
80,2004-06-12,17,18,24,25,26,30,1,"13,809,540,000원",4.53,140,17-18-24-25-26-30
81,2004-06-19,5,7,11,13,20,33,6,"2,714,288,880원",9.42,89,5-7-11-13-20-33
82,2004-06-26,1,2,3,14,27,42,39,"14,562,494,400원",15.18,89,1-2-3-14-27-42
83,2004-07-03,6,10,15,17,19,34,14,"7,086,948,300원",8.82,101,6-10-15-17-19-34
84,2004-07-10,16,23,27,34,42,45,11,"7,669,779,000원",10.25,187,16-23-27-34-42-45
85,2004-07-17,6,8,13,23,31,36,21,"3,462,109,800원",11.35,117,6-8-13-23-31-36
86,2004-07-24,2,12,37,39,41,45,33,"14,252,186,400원",16.23,176,2-12-37-39-41-45
87,2004-07-31,4,12,16,23,34,43,26,"1,799,358,055원",13.2,132,4-12-16-23-34-43
88,2004-08-07,1,17,20,24,30,41,27,"3,069,709,650원",12.24,133,1-17-20-24-30-41
89,2004-08-14,4,26,28,29,33,40,37,"4,248,321,900원",11.1,160,4-26-28-29-33-40
90,2004-08-21,17,20,29,35,38,44,10,"3,291,435,300원",9.6,183,17-20-29-35-38-44
91,2004-08-28,1,21,24,26,29,42,27,"3,582,902,400원",12.18,143,1-21-24-26-29-42
92,2004-09-04,3,14,24,33,35,36,17,"1,233,270,846원",12.16,145,3-14-24-33-35-36
93,2004-09-11,6,22,24,36,38,44,19,"2,269,178,150원",12.62,170,6-22-24-36-38-44
94,2004-09-18,5,32,34,40,41,45,6,"2,245,339,950원",13.18,197,5-32-34-40-41-45
95,2004-09-25,8,17,27,31,34,43,14,"1,747,741,238원",11.41,160,8-17-27-31-34-43
96,2004-10-02,1,3,8,21,22,31,20,"1,847,133,515원",11.01,86,1-3-8-21-22-31
97,2004-10-09,6,7,14,15,20,36,3,"1,496,214,000원",10.01,98,6-7-14-15-20-36
98,2004-10-16,6,9,16,23,24,32,43,"3,177,972,300원",8.99,110,6-9-16-23-24-32
99,2004-10-23,1,3,10,27,29,37,11,"2,169,219,050원",13.79,107,1-3-10-27-29-37
100,2004-10-30,1,7,11,23,37,42,6,"3,315,315,525원",15.24,121,1-7-11-23-37-42
101,2004-11-06,1,3,17,32,35,45,8,"2,707,297,500원",16.46,133,1-3-17-32-35-45
102,2004-11-13,17,22,24,26,35,40,42,"1,457,153,067원",7.82,164,17-22-24-26-35-40
103,2004-11-20,5,14,15,27,30,45,10,"1,691,589,563원",13.02,136,5-14-15-27-30-45
104,2004-11-27,17,32,33,34,42,44,35,"6,610,743,750원",8.73,202,17-32-33-34-42-44
105,2004-12-04,8,10,20,34,41,45,28,"3,416,781,450원",14.52,158,8-10-20-34-41-45
106,2004-12-11,4,10,12,22,24,33,29,"810,461,157원",9.76,105,4-10-12-22-24-33
107,2004-12-18,1,4,5,6,9,31,17,"6,679,927,800원",9.98,56,1-4-5-6-9-31
108,2004-12-25,7,18,22,23,29,44,12,"1,998,900,772원",11.22,143,7-18-22-23-29-44
109,2005-01-01,1,5,34,36,42,44,33,"1,246,838,200원",17.34,162,1-5-34-36-42-44
110,2005-01-08,7,20,22,23,29,43,1,"4,566,262,000원",10.77,144,7-20-22-23-29-43
111,2005-01-15,7,18,31,33,36,40,27,"2,199,047,450원",11.41,165,7-18-31-33-36-40
112,2005-01-22,26,29,30,33,41,42,43,"1,567,271,167원",6.02,201,26-29-30-33-41-42
113,2005-01-29,4,9,28,33,36,45,26,"1,561,528,934원",14.64,155,4-9-28-33-36-45
114,2005-02-05,11,14,19,26,28,41,2,"2,362,345,050원",9.99,139,11-14-19-26-28-41
115,2005-02-12,1,2,6,9,25,28,31,"1,488,589,567원",10.73,71,1-2-6-9-25-28
116,2005-02-19,2,4,25,31,34,37,17,"1,997,747,315원",14.04,133,2-4-25-31-34-37
117,2005-02-26,5,10,22,34,36,44,35,"1,558,378,334원",14.12,151,5-10-22-34-36-44
118,2005-03-05,3,4,10,17,19,22,38,"1,297,989,720원",7.32,75,3-4-10-17-19-22
119,2005-03-12,3,11,13,14,17,21,38,"1,474,899,400원",5.55,79,3-11-13-14-17-21
120,2005-03-19,4,6,10,11,32,37,30,"4,364,530,300원",12.91,100,4-6-10-11-32-37
121,2005-03-26,12,28,30,34,38,43,9,"6,839,648,100원",9.77,185,12-28-30-34-38-43
122,2005-04-02,1,11,16,17,36,40,8,"1,450,073,800원",13.68,121,1-11-16-17-36-40
123,2005-04-09,7,17,18,28,30,45,27,"2,532,982,680원",12.02,145,7-17-18-28-30-45
124,2005-04-16,4,16,23,25,29,42,1,"1,395,936,267원",11.62,139,4-16-23-25-29-42
125,2005-04-23,2,8,32,33,35,36,18,"1,754,870,786원",13.84,146,2-8-32-33-35-36
126,2005-04-30,7,20,22,27,40,43,1,"1,369,301,500원",12.23,159,7-20-22-27-40-43
127,2005-05-07,3,5,10,29,32,43,35,"1,965,939,150원",15.1,122,3-5-10-29-32-43
128,2005-05-14,12,30,34,36,37,45,39,"2,064,043,100원",10.14,194,12-30-34-36-37-45
129,2005-05-21,19,23,25,28,38,42,17,"1,093,629,655원",8.19,175,19-23-25-28-38-42
130,2005-05-28,7,19,24,27,42,45,31,"3,036,496,650원",13.05,164,7-19-24-27-42-45
131,2005-06-04,8,10,11,14,15,21,37,"1,451,214,488원",4.22,79,8-10-11-14-15-21
132,2005-06-11,3,17,23,34,41,45,43,"2,920,473,525원",14.5,163,3-17-23-34-41-45
133,2005-06-18,4,7,15,18,23,26,13,"1,450,242,600원",7.93,93,4-7-15-18-23-26
134,2005-06-25,3,12,20,23,31,35,43,"2,349,155,100원",10.84,124,3-12-20-23-31-35
135,2005-07-02,6,14,22,28,35,39,16,"1,717,293,515원",11.47,144,6-14-22-28-35-39
136,2005-07-09,2,16,30,36,41,42,11,"1,997,694,150원",14.45,167,2-16-30-36-41-42
137,2005-07-16,7,9,20,25,36,39,15,"1,270,403,467원",12.17,136,7-9-20-25-36-39
138,2005-07-23,10,11,27,28,37,39,19,"2,227,152,000원",11.35,152,10-11-27-28-37-39
139,2005-07-30,9,11,15,20,28,43,13,"1,650,210,215원",11.65,126,9-11-15-20-28-43
140,2005-08-06,3,13,17,18,19,28,8,"2,109,462,840원",7.48,98,3-13-17-18-19-28
141,2005-08-13,8,12,29,31,42,43,2,"1,900,552,400원",13.45,165,8-12-29-31-42-43
142,2005-08-20,12,16,30,34,40,44,19,"1,018,265,564원",11.76,176,12-16-30-34-40-44
143,2005-08-27,26,27,28,42,43,45,8,"3,954,584,700원",8.23,211,26-27-28-42-43-45
144,2005-09-03,4,15,17,26,36,37,43,"1,402,440,413원",11.79,135,4-15-17-26-36-37
145,2005-09-10,2,3,13,20,27,44,9,"3,797,838,200원",14.53,109,2-3-13-20-27-44
146,2005-09-17,2,19,27,35,41,42,25,"6,043,415,250원",13.97,166,2-19-27-35-41-42
147,2005-09-24,4,6,13,21,40,42,36,"1,700,040,215원",15.17,126,4-6-13-21-40-42
148,2005-10-01,21,25,33,34,35,36,17,"2,323,596,420원",5.62,184,21-25-33-34-35-36
149,2005-10-08,2,11,21,34,41,42,27,"1,639,052,143원",15.09,151,2-11-21-34-41-42
150,2005-10-15,2,18,25,28,37,39,16,"2,831,645,850원",12.43,149,2-18-25-28-37-39
151,2005-10-22,1,2,10,13,18,19,15,"2,716,634,025원",7.04,63,1-2-10-13-18-19
152,2005-10-29,1,5,13,26,29,34,43,"2,278,131,840원",12.41,108,1-5-13-26-29-34
153,2005-11-05,3,8,11,12,13,36,33,"2,730,526,125원",10.45,83,3-8-11-12-13-36
154,2005-11-12,6,19,21,35,40,45,20,"2,836,628,700원",13.51,166,6-19-21-35-40-45
155,2005-11-19,16,19,20,32,33,41,4,"1,193,005,734원",9.04,161,16-19-20-32-33-41
156,2005-11-26,5,18,28,30,42,45,2,"1,401,099,900원",13.65,168,5-18-28-30-42-45
157,2005-12-03,19,26,30,33,35,39,37,"5,484,903,750원",6.47,182,19-26-30-33-35-39
158,2005-12-10,4,9,13,18,21,34,7,"1,069,544,340원",9.6,99,4-9-13-18-21-34
159,2005-12-17,1,18,30,41,42,43,32,"1,755,407,300원",15.36,175,1-18-30-41-42-43
160,2005-12-24,3,7,8,34,39,41,1,"5,490,805,350원",16.21,132,3-7-8-34-39-41
161,2005-12-31,22,34,36,40,42,45,44,"1,996,876,272원",7.43,219,22-34-36-40-42-45
162,2006-01-07,1,5,21,25,38,41,24,"2,308,265,760원",15.04,131,1-5-21-25-38-41
163,2006-01-14,7,11,26,28,29,44,16,"1,629,726,515원",12.27,145,7-11-26-28-29-44
164,2006-01-21,6,9,10,11,39,41,27,"4,054,937,900원",14.7,116,6-9-10-11-39-41
165,2006-01-28,5,13,18,19,22,42,31,"6,767,426,700원",11.31,119,5-13-18-19-22-42
166,2006-02-04,9,12,27,36,39,45,14,"1,111,299,982원",13.49,168,9-12-27-36-39-45
167,2006-02-11,24,27,28,30,36,39,4,"2,491,222,920원",5.22,184,24-27-28-30-36-39
168,2006-02-18,3,10,31,40,42,43,30,"2,349,946,920원",15.93,169,3-10-31-40-42-43
169,2006-02-25,16,27,35,37,43,45,19,"2,482,888,380원",9.87,203,16-27-35-37-43-45
170,2006-03-04,2,11,13,15,31,42,10,"1,923,108,250원",13.4,114,2-11-13-15-31-42
171,2006-03-11,4,16,25,29,34,35,1,"1,961,339,700원",10.88,143,4-16-25-29-34-35
172,2006-03-18,4,19,21,24,26,41,35,"1,081,154,073원",10.9,135,4-19-21-24-26-41
173,2006-03-25,3,9,24,30,33,34,18,"1,487,736,788원",11.99,133,3-9-24-30-33-34
174,2006-04-01,13,14,18,22,35,39,16,"1,771,103,058원",10.05,141,13-14-18-22-35-39
175,2006-04-08,19,26,28,31,33,36,17,"2,371,132,620원",5.46,173,19-26-28-31-33-36
176,2006-04-15,4,17,30,32,33,34,15,"2,314,663,080원",10.98,150,4-17-30-32-33-34
177,2006-04-22,1,10,13,16,37,43,6,"1,693,285,500원",14.97,120,1-10-13-16-37-43
178,2006-04-29,1,5,11,12,18,23,9,"2,254,621,080원",7.39,70,1-5-11-12-18-23
179,2006-05-06,5,9,17,25,39,43,32,"1,081,093,920원",14.24,138,5-9-17-25-39-43
180,2006-05-13,2,15,20,21,29,34,22,"5,763,371,550원",10.22,121,2-15-20-21-29-34
181,2006-05-20,14,21,23,32,40,45,44,"1,941,763,300원",10.88,175,14-21-23-32-40-45
182,2006-05-27,13,15,27,29,34,40,35,"3,721,439,400원",9.66,158,13-15-27-29-34-40
183,2006-06-03,2,18,24,34,40,42,5,"1,777,221,500원",13.89,160,2-18-24-34-40-42
184,2006-06-10,1,2,6,16,20,33,41,"1,747,753,050원",11.34,78,1-2-6-16-20-33
185,2006-06-17,1,2,4,8,19,38,14,"3,522,485,800원",13.08,72,1-2-4-8-19-38
186,2006-06-24,4,10,14,19,21,45,9,"1,187,882,600원",12.98,113,4-10-14-19-21-45
187,2006-07-01,1,2,8,18,29,38,42,"1,544,733,900원",13.8,96,1-2-8-18-29-38
188,2006-07-08,19,24,27,30,31,34,36,"3,501,405,200원",4.92,165,19-24-27-30-31-34
189,2006-07-15,8,14,32,35,37,45,28,"3,461,775,100원",13.1,171,8-14-32-35-37-45
190,2006-07-22,8,14,18,30,31,44,15,"1,784,159,450원",12.09,145,8-14-18-30-31-44
191,2006-07-29,5,6,24,25,32,37,8,"2,577,114,675원",12.12,129,5-6-24-25-32-37
192,2006-08-05,4,8,11,18,37,45,33,"2,445,348,375원",15.26,123,4-8-11-18-37-45
193,2006-08-12,6,14,18,26,36,39,13,"3,404,449,700원",11.75,139,6-14-18-26-36-39
194,2006-08-19,15,20,23,26,39,44,28,"2,650,567,875원",10.32,167,15-20-23-26-39-44
195,2006-08-26,7,10,19,22,35,40,31,"918,992,591원",12.05,133,7-10-19-22-35-40
196,2006-09-02,35,36,37,41,44,45,30,"727,876,520원",3.9,238,35-36-37-41-44-45
197,2006-09-09,7,12,16,34,42,45,4,"1,803,018,300원",14.93,156,7-12-16-34-42-45
198,2006-09-16,12,19,20,25,41,45,2,"1,797,855,050원",11.99,162,12-19-20-25-41-45
199,2006-09-23,14,21,22,25,30,36,43,"5,344,252,200원",6.97,148,14-21-22-25-30-36
200,2006-09-30,5,6,13,14,17,20,7,"1,344,616,613원",5.44,75,5-6-13-14-17-20
201,2006-10-07,3,11,24,38,39,44,26,"9,719,465,400원",15.24,159,3-11-24-38-39-44
202,2006-10-14,12,14,27,33,39,44,17,"1,893,391,700원",11.94,169,12-14-27-33-39-44
203,2006-10-21,1,3,11,24,30,32,7,"2,164,564,740원",12.46,101,1-3-11-24-30-32
204,2006-10-28,3,12,14,35,40,45,5,"1,358,347,125원",15.81,149,3-12-14-35-40-45
205,2006-11-04,1,3,21,29,35,37,30,"1,835,221,800원",14.38,126,1-3-21-29-35-37
206,2006-11-11,1,2,3,15,20,25,43,"2,032,859,340원",9.47,66,1-2-3-15-20-25
207,2006-11-18,3,11,14,31,32,37,38,"2,104,673,760원",12.58,128,3-11-14-31-32-37
208,2006-11-25,14,25,31,34,40,44,24,"1,760,767,400원",9.86,188,14-25-31-34-40-44
209,2006-12-02,2,7,18,20,24,33,37,"1,660,896,350원",10.32,104,2-7-18-20-24-33
210,2006-12-09,10,19,22,23,25,37,39,"5,139,085,950원",8.01,136,10-19-22-23-25-37
211,2006-12-16,12,13,17,20,33,41,8,"1,035,800,250원",10.72,136,12-13-17-20-33-41
212,2006-12-23,11,12,18,21,31,38,8,"2,660,747,250원",9.79,131,11-12-18-21-31-38
213,2006-12-30,2,3,4,5,20,24,42,"1,376,678,025원",8.84,58,2-3-4-5-20-24
214,2007-01-06,5,7,20,25,28,37,32,"1,406,980,875원",11.34,122,5-7-20-25-28-37
215,2007-01-13,2,3,7,15,43,44,4,"1,587,689,615원",17.82,114,2-3-7-15-43-44
216,2007-01-20,7,16,17,33,36,40,1,"848,506,108원",12.1,149,7-16-17-33-36-40
217,2007-01-27,16,20,27,33,35,39,38,"1,611,246,172원",8.2,170,16-20-27-33-35-39
218,2007-02-03,1,8,14,18,29,44,20,"2,779,075,800원",14.12,114,1-8-14-18-29-44
219,2007-02-10,4,11,20,26,35,37,16,"1,208,409,167원",11.96,133,4-11-20-26-35-37
220,2007-02-17,5,11,19,21,34,43,31,"1,958,094,950원",12.94,133,5-11-19-21-34-43
221,2007-02-24,2,20,33,35,37,40,10,"1,800,104,250원",13.16,167,2-20-33-35-37-40
222,2007-03-03,5,7,28,29,39,43,44,"2,275,193,820원",14.54,151,5-7-28-29-39-43
223,2007-03-10,1,3,18,20,26,27,38,"1,498,170,600원",10.29,95,1-3-18-20-26-27
224,2007-03-17,4,19,26,27,30,42,7,"1,808,969,950원",11.51,148,4-19-26-27-30-42
225,2007-03-24,5,11,13,19,31,36,7,"1,777,201,800원",11.02,115,5-11-13-19-31-36
226,2007-03-31,2,6,8,14,21,22,34,"1,744,100,150원",7.49,73,2-6-8-14-21-22
227,2007-04-07,4,5,15,16,22,42,2,"5,253,542,400원",12.7,104,4-5-15-16-22-42
228,2007-04-14,17,25,35,36,39,44,23,"1,146,700,334원",9.03,196,17-25-35-36-39-44
229,2007-04-21,4,5,9,11,23,38,35,"1,451,441,100원",12.01,90,4-5-9-11-23-38
230,2007-04-28,5,11,14,29,32,33,12,"1,292,929,163원",11.06,124,5-11-14-29-32-33
231,2007-05-05,5,10,19,31,44,45,27,"1,088,365,900원",15.57,154,5-10-19-31-44-45
232,2007-05-12,8,9,10,12,24,44,35,"1,110,918,400원",12.86,107,8-9-10-12-24-44
233,2007-05-19,4,6,13,17,28,40,39,"999,153,750원",12.58,108,4-6-13-17-28-40
234,2007-05-26,13,21,22,24,26,37,4,"2,519,743,875원",7.15,143,13-21-22-24-26-37
235,2007-06-02,21,22,26,27,31,37,8,"3,433,330,100원",5.44,164,21-22-26-27-31-37
236,2007-06-09,1,4,8,13,37,39,7,"5,030,040,150원",15.31,102,1-4-8-13-37-39
237,2007-06-16,1,11,17,21,24,44,33,"1,440,630,729원",13.19,118,1-11-17-21-24-44
238,2007-06-23,2,4,15,28,31,34,35,"1,121,660,567원",12.78,114,2-4-15-28-31-34
239,2007-06-30,11,15,24,39,41,44,7,"1,134,140,167원",13,174,11-15-24-39-41-44
240,2007-07-07,6,10,16,40,41,43,21,"5,098,251,450원",15.63,156,6-10-16-40-41-43
241,2007-07-14,2,16,24,27,28,35,21,"2,552,016,300원",10.57,132,2-16-24-27-28-35
242,2007-07-21,4,19,20,21,32,34,43,"1,234,542,375원",9.84,130,4-19-20-21-32-34
243,2007-07-28,2,12,17,19,28,42,34,"2,408,850,000원",12.56,120,2-12-17-19-28-42
244,2007-08-04,13,16,25,36,37,38,19,"9,121,583,100원",10.18,165,13-16-25-36-37-38
245,2007-08-11,9,11,27,31,32,38,22,"1,382,583,129원",10.87,148,9-11-27-31-32-38
246,2007-08-18,13,18,21,23,26,39,15,"1,911,774,240원",8.1,140,13-18-21-23-26-39
247,2007-08-25,12,15,28,36,39,40,13,"1,669,313,900원",11.21,170,12-15-28-36-39-40
248,2007-09-01,3,8,17,23,38,45,13,"1,227,479,363원",15.1,134,3-8-17-23-38-45
249,2007-09-08,3,8,27,31,41,44,11,"1,663,568,700원",15.42,154,3-8-27-31-41-44
250,2007-09-15,19,23,30,37,43,45,38,"1,994,726,280원",9.7,197,19-23-30-37-43-45
