회차,추첨일,첫번째,두번째,세번째,네번째,다섯번째,여섯번째,보너스,1등 당첨금액,표준편차,당첨번호 합계,당첨번호
251,2007-09-22,6,7,19,25,28,38,45,"1,282,616,400원",11.38,123,6-7-19-25-28-38
252,2007-09-29,14,23,26,31,39,45,28,"1,391,089,715원",10.23,178,14-23-26-31-39-45
253,2007-10-06,8,19,25,31,34,36,33,"2,466,189,525원",9.67,153,8-19-25-31-34-36
254,2007-10-13,1,5,19,20,24,30,27,"9,741,015,900원",10.24,99,1-5-19-20-24-30
255,2007-10-20,1,5,6,24,27,42,32,"1,598,618,550원",14.68,105,1-5-6-24-27-42
256,2007-10-27,4,11,14,21,23,43,32,"4,891,017,000원",12.31,116,4-11-14-21-23-43
257,2007-11-03,6,13,27,31,32,37,4,"2,391,377,025원",11.07,146,6-13-27-31-32-37
258,2007-11-10,14,27,30,31,38,40,17,"2,426,434,350원",8.47,180,14-27-30-31-38-40
259,2007-11-17,4,5,14,35,42,45,34,"4,838,533,500원",17.06,145,4-5-14-35-42-45
260,2007-11-24,7,12,15,24,37,40,43,"2,310,085,575원",12.42,135,7-12-15-24-37-40
261,2007-12-01,6,11,16,18,31,43,2,"3,192,299,100원",12.54,125,6-11-16-18-31-43
262,2007-12-08,9,12,24,25,29,31,36,"4,518,741,600원",8.28,130,9-12-24-25-29-31
263,2007-12-15,1,27,28,32,37,40,18,"1,551,704,900원",12.71,165,1-27-28-32-37-40
264,2007-12-22,9,16,27,36,41,44,5,"1,344,889,200원",12.85,173,9-16-27-36-41-44
265,2007-12-29,5,9,34,37,38,39,12,"1,200,838,575원",14.27,162,5-9-34-37-38-39
266,2008-01-05,3,4,9,11,22,42,37,"3,207,211,700원",13.51,91,3-4-9-11-22-42
267,2008-01-12,7,8,24,34,36,41,1,"3,257,663,300원",13.37,150,7-8-24-34-36-41
268,2008-01-19,3,10,19,24,32,45,12,"1,350,954,515원",13.83,133,3-10-19-24-32-45
269,2008-01-26,5,18,20,36,42,43,32,"1,961,399,940원",14,164,5-18-20-36-42-43
270,2008-02-02,5,9,12,20,21,26,27,"1,927,830,060원",7.37,93,5-9-12-20-21-26
271,2008-02-09,3,8,9,27,29,40,36,"1,565,918,150원",13.42,116,3-8-9-27-29-40
272,2008-02-16,7,9,12,27,39,43,28,"1,104,622,800원",14.4,137,7-9-12-27-39-43
273,2008-02-23,1,8,24,31,34,44,6,"3,339,543,100원",14.91,142,1-8-24-31-34-44
274,2008-03-01,13,14,15,26,35,39,25,"2,505,085,575원",10.42,142,13-14-15-26-35-39
275,2008-03-08,14,19,20,35,38,40,26,"10,044,066,900원",10.27,166,14-19-20-35-38-40
276,2008-03-15,4,15,21,33,39,41,25,"3,312,569,000원",13.36,153,4-15-21-33-39-41
277,2008-03-22,10,12,13,15,25,29,20,"3,272,627,800원",7.09,104,10-12-13-15-25-29
278,2008-03-29,3,11,37,39,41,43,13,"3,186,530,000원",15.83,174,3-11-37-39-41-43
279,2008-04-05,7,16,31,36,37,38,11,"1,914,205,320원",11.81,165,7-16-31-36-37-38
280,2008-04-12,10,11,23,24,36,37,35,"1,355,258,529원",10.63,141,10-11-23-24-36-37
281,2008-04-19,1,3,4,6,14,41,12,"1,554,683,200원",13.82,69,1-3-4-6-14-41
282,2008-04-26,2,5,10,18,31,32,30,"1,322,052,643원",11.81,98,2-5-10-18-31-32
283,2008-05-03,6,8,18,31,38,45,42,"3,137,224,600원",14.73,146,6-8-18-31-38-45
284,2008-05-10,2,7,15,24,30,45,28,"3,117,640,300원",14.48,123,2-7-15-24-30-45
285,2008-05-17,13,33,37,40,41,45,2,"3,164,370,100원",10.43,209,13-33-37-40-41-45
286,2008-05-24,1,15,19,40,42,44,17,"3,236,566,300원",16.16,161,1-15-19-40-42-44
287,2008-05-31,6,12,24,27,35,37,41,"1,328,657,100원",11.3,141,6-12-24-27-35-37
288,2008-06-07,1,12,17,28,35,41,10,"2,357,261,550원",13.73,134,1-12-17-28-35-41
289,2008-06-14,3,14,33,37,38,42,10,0원,14.28,167,3-14-33-37-38-42
290,2008-06-21,8,13,18,32,39,45,7,"2,149,214,424원",13.68,155,8-13-18-32-39-45
291,2008-06-28,3,7,8,18,20,42,45,"1,450,585,200원",12.97,98,3-7-8-18-20-42
292,2008-07-05,17,18,31,32,33,34,10,"720,373,950원",7.14,165,17-18-31-32-33-34
293,2008-07-12,1,9,17,21,29,33,24,"1,656,764,400원",10.99,110,1-9-17-21-29-33
294,2008-07-19,6,10,17,30,37,38,40,"2,406,504,975원",12.68,138,6-10-17-30-37-38
295,2008-07-26,1,4,12,16,18,38,8,0원,12.01,89,1-4-12-16-18-38
296,2008-08-02,3,8,15,27,30,45,44,"3,066,088,275원",14.27,128,3-8-15-27-30-45
297,2008-08-09,6,11,19,20,28,32,34,"5,056,668,750원",8.98,116,6-11-19-20-28-32
298,2008-08-16,5,9,27,29,37,40,19,"9,909,778,500원",13.19,147,5-9-27-29-37-40
299,2008-08-23,1,3,20,25,36,45,24,"1,483,772,529원",16.02,130,1-3-20-25-36-45
300,2008-08-30,7,9,10,12,26,38,39,"836,092,425원",11.25,102,7-9-10-12-26-38
301,2008-09-06,7,11,13,33,37,43,26,"1,447,385,015원",14.08,144,7-11-13-33-37-43
302,2008-09-13,13,19,20,32,38,42,4,"5,472,167,250원",10.64,164,13-19-20-32-38-42
303,2008-09-20,2,14,17,30,38,45,43,"1,672,749,000원",14.75,146,2-14-17-30-38-45
304,2008-09-27,4,10,16,26,33,41,38,"1,661,646,150원",12.92,130,4-10-16-26-33-41
305,2008-10-04,7,8,18,21,23,39,9,"2,008,210,140원",10.69,116,7-8-18-21-23-39
306,2008-10-11,4,18,23,30,34,41,19,"2,102,669,520원",11.94,150,4-18-23-30-34-41
307,2008-10-18,5,15,21,23,25,45,12,"2,587,643,250원",12.09,134,5-15-21-23-25-45
308,2008-10-25,14,15,17,19,37,45,40,"10,232,872,800원",12,147,14-15-17-19-37-45
309,2008-11-01,1,2,5,11,18,36,22,"901,622,946원",12.13,73,1-2-5-11-18-36
310,2008-11-08,1,5,19,28,34,41,16,"1,296,713,325원",14.59,128,1-5-19-28-34-41
311,2008-11-15,4,12,24,27,28,32,10,"1,237,691,063원",9.87,127,4-12-24-27-28-32
312,2008-11-22,2,3,5,6,12,20,25,"629,017,820원",6.24,48,2-3-5-6-12-20
313,2008-11-29,9,17,34,35,43,45,2,"1,715,422,800원",13.19,183,9-17-34-35-43-45
314,2008-12-06,15,17,19,34,38,41,2,"1,660,512,200원",10.59,164,15-17-19-34-38-41
315,2008-12-13,1,13,33,35,43,45,23,"1,308,728,625원",16.03,170,1-13-33-35-43-45
316,2008-12-20,10,11,21,27,31,39,43,"1,673,586,400원",10.43,139,10-11-21-27-31-39
317,2008-12-27,3,10,11,22,36,39,8,"2,576,258,550원",13.48,121,3-10-11-22-36-39
318,2009-01-03,2,17,19,20,34,45,21,"1,207,436,600원",13.58,137,2-17-19-20-34-45
319,2009-01-10,5,8,22,28,33,42,37,"2,135,659,380원",13.14,138,5-8-22-28-33-42
320,2009-01-17,16,19,23,25,41,45,3,"5,513,067,900원",10.93,169,16-19-23-25-41-45
321,2009-01-24,12,18,20,21,25,34,42,"1,959,136,100원",6.75,130,12-18-20-21-25-34
322,2009-01-31,9,18,29,32,38,43,20,"1,904,544,700원",11.57,169,9-18-29-32-38-43
323,2009-02-07,10,14,15,32,36,42,3,"1,461,025,388원",12.28,149,10-14-15-32-36-42
324,2009-02-14,2,4,21,25,33,36,17,"1,865,130,350원",13.11,121,2-4-21-25-33-36
325,2009-02-21,7,17,20,32,44,45,33,"1,806,122,450원",14.06,165,7-17-20-32-44-45
326,2009-02-28,16,23,25,33,36,39,40,"1,832,134,550원",8.01,172,16-23-25-33-36-39
327,2009-03-07,6,12,13,17,32,44,24,"882,674,750원",13.14,124,6-12-13-17-32-44
328,2009-03-14,1,6,9,16,17,28,24,"1,819,795,900원",8.74,77,1-6-9-16-17-28
329,2009-03-21,9,17,19,30,35,42,4,"1,830,391,200원",11.32,152,9-17-19-30-35-42
330,2009-03-28,3,4,16,17,19,20,23,"1,162,280,200원",6.96,79,3-4-16-17-19-20
331,2009-04-04,4,9,14,26,31,44,39,"2,165,902,620원",13.76,128,4-9-14-26-31-44
332,2009-04-11,16,17,34,36,42,45,3,"1,359,448,388원",11.32,190,16-17-34-36-42-45
333,2009-04-18,5,14,27,30,39,43,35,"1,550,987,143원",13.29,158,5-14-27-30-39-43
334,2009-04-25,13,15,21,29,39,43,33,"1,523,002,972원",11.4,160,13-15-21-29-39-43
335,2009-05-02,5,9,16,23,26,45,21,"2,037,492,480원",13.1,124,5-9-16-23-26-45
336,2009-05-09,3,5,20,34,35,44,16,"1,685,632,650원",15.48,141,3-5-20-34-35-44
337,2009-05-16,1,5,14,18,32,37,4,"1,257,500,513원",13.11,107,1-5-14-18-32-37
338,2009-05-23,2,13,34,38,42,45,16,"3,383,431,000원",15.9,174,2-13-34-38-42-45
339,2009-05-30,6,8,14,21,30,37,45,"1,096,778,334원",11.28,116,6-8-14-21-30-37
340,2009-06-06,18,24,26,29,34,38,32,"1,439,393,186원",6.54,169,18-24-26-29-34-38
341,2009-06-13,1,8,19,34,39,43,41,"1,497,207,772원",15.79,144,1-8-19-34-39-43
342,2009-06-20,1,13,14,33,34,43,25,"3,454,095,800원",14.64,138,1-13-14-33-34-43
343,2009-06-27,1,10,17,29,31,43,15,"1,717,153,000원",14.03,131,1-10-17-29-31-43
344,2009-07-04,1,2,15,28,34,45,38,"1,467,106,543원",16.28,125,1-2-15-28-34-45
345,2009-07-11,15,20,23,29,39,42,2,"5,203,577,550원",9.8,168,15-20-23-29-39-42
346,2009-07-18,5,13,14,22,44,45,33,"2,017,727,340원",15.42,143,5-13-14-22-44-45
347,2009-07-25,3,8,13,27,32,42,10,"1,456,624,286원",13.87,125,3-8-13-27-32-42
348,2009-08-01,3,14,17,20,24,31,34,"3,299,994,000원",8.67,109,3-14-17-20-24-31
349,2009-08-08,5,13,14,20,24,25,36,"3,353,209,000원",6.96,101,5-13-14-20-24-25
350,2009-08-15,1,8,18,24,29,33,35,"1,101,052,467원",11.31,113,1-8-18-24-29-33
351,2009-08-22,5,25,27,29,34,36,33,"2,583,357,150원",10.13,156,5-25-27-29-34-36
352,2009-08-29,5,16,17,20,26,41,24,"1,732,858,250원",10.98,125,5-16-17-20-26-41
353,2009-09-05,11,16,19,22,29,36,26,"5,290,838,250원",8.27,133,11-16-19-22-29-36
354,2009-09-12,14,19,36,43,44,45,1,"2,124,464,340원",12.45,201,14-19-36-43-44-45
355,2009-09-19,5,8,29,30,35,44,38,"2,145,424,800원",14.09,151,5-8-29-30-35-44
356,2009-09-26,2,8,14,25,29,45,24,"1,157,185,267원",14.34,123,2-8-14-25-29-45
357,2009-10-03,10,14,18,21,36,37,5,"5,313,394,350원",10.35,136,10-14-18-21-36-37
358,2009-10-10,1,9,10,12,21,40,37,"3,472,654,900원",12.42,93,1-9-10-12-21-40
359,2009-10-17,1,10,19,20,24,40,23,"1,286,712,600원",12.06,114,1-10-19-20-24-40
360,2009-10-24,4,16,23,25,35,40,27,"3,566,716,200원",11.85,143,4-16-23-25-35-40
361,2009-10-31,5,10,16,24,27,35,33,"1,473,115,115원",10.24,117,5-10-16-24-27-35
362,2009-11-07,2,3,22,27,30,40,29,"1,729,424,650원",13.92,124,2-3-22-27-30-40
363,2009-11-14,11,12,14,21,32,38,6,"2,615,910,600원",10.32,128,11-12-14-21-32-38
364,2009-11-21,2,5,7,14,16,40,4,"2,531,914,800원",12.61,84,2-5-7-14-16-40
365,2009-11-28,5,15,21,25,26,30,31,"10,697,716,800원",8.28,122,5-15-21-25-26-30
366,2009-12-05,5,12,19,26,27,44,38,"5,351,553,900원",12.4,133,5-12-19-26-27-44
367,2009-12-12,3,22,25,29,32,44,19,"1,581,736,586원",12.35,155,3-22-25-29-32-44
368,2009-12-19,11,21,24,30,39,45,26,"1,465,825,115원",11.31,170,11-21-24-30-39-45
369,2009-12-26,17,20,35,36,41,43,21,"1,842,177,750원",9.97,192,17-20-35-36-41-43
370,2010-01-02,16,18,24,42,44,45,17,"1,678,941,943원",12.43,189,16-18-24-42-44-45
371,2010-01-09,7,9,15,26,27,42,18,"1,524,130,543원",12.1,126,7-9-15-26-27-42
372,2010-01-16,8,11,14,16,18,21,13,"1,192,593,200원",4.31,88,8-11-14-16-18-21
373,2010-01-23,15,26,37,42,43,45,9,"2,791,801,125원",10.78,208,15-26-37-42-43-45
374,2010-01-30,11,13,15,17,25,34,26,"5,528,717,850원",7.97,115,11-13-15-17-25-34
375,2010-02-06,4,8,19,25,27,45,7,"1,581,284,058원",13.47,128,4-8-19-25-27-45
376,2010-02-13,1,11,13,24,28,40,7,"1,956,915,800원",12.71,117,1-11-13-24-28-40
377,2010-02-20,6,22,29,37,43,45,23,"3,912,085,400원",13.44,182,6-22-29-37-43-45
378,2010-02-27,5,22,29,31,34,39,43,"2,317,698,240원",10.96,160,5-22-29-31-34-39
379,2010-03-06,6,10,22,31,35,40,19,"1,598,999,786원",12.58,144,6-10-22-31-35-40
380,2010-03-13,1,2,8,17,26,37,27,"2,684,274,825원",13.06,91,1-2-8-17-26-37
381,2010-03-20,1,5,10,12,16,20,11,"565,738,895원",6.37,64,1-5-10-12-16-20
382,2010-03-27,10,15,22,24,27,42,19,"1,846,674,900원",10.09,140,10-15-22-24-27-42
383,2010-04-03,4,15,28,33,37,40,25,"3,596,522,100원",12.75,157,4-15-28-33-37-40
384,2010-04-10,11,22,24,32,36,38,7,"3,658,734,200원",9.28,163,11-22-24-32-36-38
385,2010-04-17,7,12,19,21,29,32,9,"1,542,032,700원",8.76,120,7-12-19-21-29-32
386,2010-04-24,4,7,10,19,31,40,26,"1,042,953,330원",13.12,111,4-7-10-19-31-40
387,2010-05-01,1,26,31,34,40,43,20,"2,675,533,500원",13.78,175,1-26-31-34-40-43
388,2010-05-08,1,8,9,17,29,32,45,"2,545,543,875원",11.28,96,1-8-9-17-29-32
389,2010-05-15,7,16,18,20,23,26,3,"2,119,027,020원",6.02,110,7-16-18-20-23-26
390,2010-05-22,16,17,28,37,39,40,15,"10,373,997,900원",9.98,177,16-17-28-37-39-40
391,2010-05-29,10,11,18,22,28,39,30,"10,508,749,800원",10.03,128,10-11-18-22-28-39
392,2010-06-05,1,3,7,8,24,42,43,"1,713,528,700원",14.48,85,1-3-7-8-24-42
393,2010-06-12,9,16,28,40,41,43,21,"1,362,003,975원",13.1,177,9-16-28-40-41-43
394,2010-06-19,1,13,20,22,25,28,15,"10,654,349,100원",8.97,109,1-13-20-22-25-28
395,2010-06-26,11,15,20,26,31,35,7,"1,534,635,000원",8.5,138,11-15-20-26-31-35
396,2010-07-03,18,20,31,34,40,45,30,"5,296,622,400원",9.79,188,18-20-31-34-40-45
397,2010-07-10,12,13,17,22,25,33,8,"3,499,519,700원",7.3,122,12-13-17-22-25-33
398,2010-07-17,10,15,20,23,42,44,7,"2,680,625,550원",12.92,154,10-15-20-23-42-44
399,2010-07-24,1,2,9,17,19,42,20,"1,276,854,975원",13.84,90,1-2-9-17-19-42
400,2010-07-31,9,21,27,34,41,43,2,"2,669,834,325원",11.78,175,9-21-27-34-41-43
401,2010-08-07,6,12,18,31,38,43,9,"1,168,214,792원",13.59,148,6-12-18-31-38-43
402,2010-08-14,5,9,15,19,22,36,32,"2,662,206,188원",9.99,106,5-9-15-19-22-36
403,2010-08-21,10,14,22,24,28,37,26,"2,122,396,875원",8.86,135,10-14-22-24-28-37
404,2010-08-28,5,20,21,24,33,40,36,"3,566,659,375원",10.98,143,5-20-21-24-33-40
405,2010-09-04,1,2,10,25,26,44,4,"3,543,878,000원",15.26,108,1-2-10-25-26-44
406,2010-09-11,7,12,21,24,27,36,45,"2,156,142,450원",9.55,127,7-12-21-24-27-36
407,2010-09-18,6,7,13,16,24,25,1,"1,649,707,286원",7.43,91,6-7-13-16-24-25
408,2010-09-25,9,20,21,22,30,37,16,"2,235,375,825원",8.71,139,9-20-21-22-30-37
409,2010-10-02,6,9,21,31,32,40,38,"2,896,989,750원",12.4,139,6-9-21-31-32-40
410,2010-10-09,1,3,18,32,40,41,16,"1,249,335,709원",16.34,135,1-3-18-32-40-41
411,2010-10-16,11,14,22,35,37,39,5,"953,227,563원",11.22,158,11-14-22-35-37-39
412,2010-10-23,4,7,39,41,42,45,40,"1,656,199,822원",17.2,178,4-7-39-41-42-45
413,2010-10-30,2,9,15,23,34,40,3,"2,814,673,500원",13.38,123,2-9-15-23-34-40
414,2010-11-06,2,14,15,22,23,44,43,"11,703,832,500원",12.74,120,2-14-15-22-23-44
415,2010-11-13,7,17,20,26,30,40,24,"1,334,182,407원",10.39,140,7-17-20-26-30-40
416,2010-11-20,5,6,8,11,22,26,44,"1,072,037,100원",8.08,78,5-6-8-11-22-26
417,2010-11-27,4,5,14,20,22,43,44,"2,818,329,938원",13.08,108,4-5-14-20-22-43
418,2010-12-04,11,13,15,26,28,34,31,"1,435,649,766원",8.59,127,11-13-15-26-28-34
419,2010-12-11,2,11,13,14,28,30,7,"3,796,490,750원",9.78,98,2-11-13-14-28-30
420,2010-12-18,4,9,10,29,31,34,27,"1,424,856,375원",12.07,117,4-9-10-29-31-34
421,2010-12-25,6,11,26,27,28,44,30,"2,321,144,325원",12.39,142,6-11-26-27-28-44
422,2011-01-01,8,15,19,21,34,44,12,"2,205,251,375원",12.04,141,8-15-19-21-34-44
423,2011-01-08,1,17,27,28,29,40,5,"3,896,153,875원",12.13,142,1-17-27-28-29-40
424,2011-01-15,10,11,26,31,34,44,30,"1,109,480,813원",12.21,156,10-11-26-31-34-44
425,2011-01-22,8,10,14,27,33,38,3,"1,534,833,000원",11.59,130,8-10-14-27-33-38
426,2011-01-29,4,17,18,27,39,43,19,"3,057,233,625원",13.4,148,4-17-18-27-39-43
427,2011-02-05,6,7,15,24,28,30,21,"12,571,445,625원",9.6,110,6-7-15-24-28-30
428,2011-02-12,12,16,19,22,37,40,8,"1,437,683,209원",10.5,146,12-16-19-22-37-40
429,2011-02-19,3,23,28,34,39,42,16,"1,485,904,709원",12.93,169,3-23-28-34-39-42
430,2011-02-26,1,3,16,18,30,34,44,"1,611,763,219원",12.33,102,1-3-16-18-30-34
431,2011-03-05,18,22,25,31,38,45,6,"1,268,434,013원",9.33,179,18-22-25-31-38-45
432,2011-03-12,2,3,5,11,27,39,33,"2,299,427,550원",13.83,87,2-3-5-11-27-39
433,2011-03-19,19,23,29,33,35,43,27,"1,182,294,410원",7.89,182,19-23-29-33-35-43
434,2011-03-26,3,13,20,24,33,37,35,"1,480,060,266원",11.51,130,3-13-20-24-33-37
435,2011-04-02,8,16,26,30,38,45,42,"1,287,550,013원",12.5,163,8-16-26-30-38-45
436,2011-04-09,9,14,20,22,33,34,28,"1,512,266,579원",9.15,132,9-14-20-22-33-34
437,2011-04-16,11,16,29,38,41,44,21,"2,096,245,438원",12.51,179,11-16-29-38-41-44
438,2011-04-23,6,12,20,26,29,38,45,"1,377,142,167원",10.65,131,6-12-20-26-29-38
439,2011-04-30,17,20,30,31,37,40,25,"1,900,077,375원",8.31,175,17-20-30-31-37-40
440,2011-05-07,10,22,28,34,36,44,2,"1,995,873,000원",10.88,174,10-22-28-34-36-44
441,2011-05-14,1,23,28,30,34,35,9,"3,170,417,063원",11.51,151,1-23-28-30-34-35
442,2011-05-21,25,27,29,36,38,40,41,"1,413,413,042원",5.74,195,25-27-29-36-38-40
443,2011-05-28,4,6,10,19,20,44,14,"1,327,597,584원",13.42,103,4-6-10-19-20-44
444,2011-06-04,11,13,23,35,43,45,17,"4,154,188,625원",13.55,170,11-13-23-35-43-45
445,2011-06-11,13,20,21,30,39,45,32,"1,791,683,036원",11.2,168,13-20-21-30-39-45
446,2011-06-18,1,11,12,14,26,35,6,"4,051,247,625원",11.03,99,1-11-12-14-26-35
447,2011-06-25,2,7,8,9,17,33,34,"2,657,941,125원",10.11,76,2-7-8-9-17-33
448,2011-07-02,3,7,13,27,40,41,36,"4,026,212,750원",15.15,131,3-7-13-27-40-41
449,2011-07-09,3,10,20,26,35,43,36,"4,059,715,250원",13.73,137,3-10-20-26-35-43
450,2011-07-16,6,14,19,21,23,31,13,"1,990,391,625원",7.72,114,6-14-19-21-23-31
451,2011-07-23,12,15,20,24,30,38,29,"882,138,952원",8.84,139,12-15-20-24-30-38
452,2011-07-30,8,10,18,30,32,34,27,"1,276,902,000원",10.52,132,8-10-18-30-32-34
453,2011-08-06,12,24,33,38,40,42,30,"2,262,732,375원",10.52,189,12-24-33-38-40-42
454,2011-08-13,13,25,27,34,38,41,10,"1,609,125,590원",9.34,178,13-25-27-34-38-41
455,2011-08-20,4,19,20,26,30,35,24,"1,635,711,483원",9.88,134,4-19-20-26-30-35
456,2011-08-27,1,7,12,18,23,27,44,"1,598,505,054원",8.99,88,1-7-12-18-23-27
457,2011-09-03,8,10,18,23,27,40,33,"1,159,902,825원",10.8,126,8-10-18-23-27-40
458,2011-09-10,4,9,10,32,36,40,18,"1,608,812,625원",14.47,131,4-9-10-32-36-40
459,2011-09-17,4,6,10,14,25,40,12,"1,655,842,233원",12.51,99,4-6-10-14-25-40
460,2011-09-24,8,11,28,30,43,45,41,"3,180,895,782원",14.17,165,8-11-28-30-43-45
461,2011-10-01,11,18,26,31,37,40,43,"1,948,674,875원",10.19,163,11-18-26-31-37-40
462,2011-10-08,3,20,24,32,37,45,4,"1,483,559,297원",13.43,161,3-20-24-32-37-45
463,2011-10-15,23,29,31,33,34,44,40,0원,6.32,194,23-29-31-33-34-44
464,2011-10-22,6,12,15,34,42,44,4,"3,355,721,106원",15.05,153,6-12-15-34-42-44
465,2011-10-29,1,8,11,13,22,38,31,"1,923,662,893원",11.84,93,1-8-11-13-22-38
466,2011-11-05,4,10,13,23,32,44,20,"1,530,313,459원",13.71,126,4-10-13-23-32-44
467,2011-11-12,2,12,14,17,24,40,39,"1,435,441,084원",11.75,109,2-12-14-17-24-40
468,2011-11-19,8,13,15,28,37,43,17,"1,527,197,167원",12.94,144,8-13-15-28-37-43
469,2011-11-26,4,21,22,34,37,38,33,"3,330,131,250원",11.93,156,4-21-22-34-37-38
470,2011-12-03,10,16,20,39,41,42,27,"4,333,330,625원",13.03,168,10-16-20-39-41-42
471,2011-12-10,6,13,29,37,39,41,43,"1,939,332,858원",13.41,165,6-13-29-37-39-41
472,2011-12-17,16,25,26,31,36,43,44,"1,809,656,090원",8.58,177,16-25-26-31-36-43
473,2011-12-24,8,13,20,22,23,36,34,"3,250,418,063원",8.77,122,8-13-20-22-23-36
474,2011-12-31,4,13,18,31,33,45,43,"936,690,800원",13.71,144,4-13-18-31-33-45
475,2012-01-07,1,9,14,16,21,29,3,"1,693,923,047원",8.81,90,1-9-14-16-21-29
476,2012-01-14,9,12,13,15,37,38,27,"3,439,851,469원",12.04,124,9-12-13-15-37-38
477,2012-01-21,14,25,29,32,33,45,37,"1,919,011,829원",9.3,178,14-25-29-32-33-45
478,2012-01-28,18,29,30,37,39,43,8,"987,224,759원",8.18,196,18-29-30-37-39-43
479,2012-02-04,8,23,25,27,35,44,24,"2,233,046,500원",11.06,162,8-23-25-27-35-44
480,2012-02-11,3,5,10,17,30,31,16,"2,996,742,282원",11.17,96,3-5-10-17-30-31
481,2012-02-18,3,4,23,29,40,41,20,"4,639,355,750원",15.33,140,3-4-23-29-40-41
482,2012-02-25,1,10,16,24,25,35,43,"1,897,921,179원",11.03,111,1-10-16-24-25-35
483,2012-03-03,12,15,19,22,28,34,5,"2,567,196,675원",7.5,130,12-15-19-22-28-34
484,2012-03-10,1,3,27,28,32,45,11,"2,305,303,063원",15.76,136,1-3-27-28-32-45
485,2012-03-17,17,22,26,27,36,39,20,"1,501,474,917원",7.6,167,17-22-26-27-36-39
486,2012-03-24,1,2,23,25,38,40,43,"1,008,634,125원",15.44,129,1-2-23-25-38-40
487,2012-03-31,4,8,25,27,37,41,21,"1,638,830,766원",13.68,142,4-8-25-27-37-41
488,2012-04-07,2,8,17,30,31,38,25,"1,330,393,575원",13.01,126,2-8-17-30-31-38
489,2012-04-14,2,4,8,15,20,27,11,"2,106,360,625원",8.9,76,2-4-8-15-20-27
490,2012-04-21,2,7,26,29,40,43,42,"1,860,234,161원",15.37,147,2-7-26-29-40-43
491,2012-04-28,8,17,35,36,39,42,4,"3,304,634,438원",12.5,177,8-17-35-36-39-42
492,2012-05-05,22,27,31,35,37,40,42,"2,493,013,800원",6.11,192,22-27-31-35-37-40
493,2012-05-12,20,22,26,33,36,37,25,"1,451,120,334원",6.68,174,20-22-26-33-36-37
494,2012-05-19,5,7,8,15,30,43,22,"1,054,588,407원",13.95,108,5-7-8-15-30-43
495,2012-05-26,4,13,22,27,34,44,6,"2,111,645,000원",13.13,144,4-13-22-27-34-44
496,2012-06-02,4,13,20,29,36,41,39,"3,285,932,250원",12.88,143,4-13-20-29-36-41
497,2012-06-09,19,20,23,24,43,44,13,"2,222,817,813원",10.51,173,19-20-23-24-43-44
