회차,추첨일,첫번째,두번째,세번째,네번째,다섯번째,여섯번째,보너스,1등 당첨금액,표준편차,당첨번호 합계,당첨번호
745,2017-03-11,1,2,3,9,12,23,10,"746,822,982원",7.65,50,1-2-3-9-12-23
746,2017-03-18,3,12,33,36,42,45,25,"2,038,623,709원",15.56,171,3-12-33-36-42-45
747,2017-03-25,7,9,12,14,23,28,17,"1,903,214,584원",7.54,93,7-9-12-14-23-28
748,2017-04-01,3,10,13,22,31,32,29,"1,928,246,542원",10.75,111,3-10-13-22-31-32
749,2017-04-08,12,14,24,26,34,45,41,"1,350,104,395원",11.32,155,12-14-24-26-34-45
750,2017-04-15,1,2,15,19,24,36,12,"2,522,104,286원",12.21,97,1-2-15-19-24-36
751,2017-04-22,3,4,16,20,28,44,17,"2,097,968,110원",14.12,115,3-4-16-20-28-44
752,2017-04-29,4,16,20,33,40,43,7,"1,870,358,834원",13.87,156,4-16-20-33-40-43
753,2017-05-06,2,17,19,24,37,41,3,"2,711,105,063원",13,140,2-17-19-24-37-41
754,2017-05-13,2,8,17,24,29,31,32,"3,427,542,000원",10.66,111,2-8-17-24-29-31
755,2017-05-20,13,14,26,28,30,36,37,"2,214,427,266원",8.36,147,13-14-26-28-30-36
756,2017-05-27,10,14,16,18,27,28,4,"3,414,434,700원",6.59,113,10-14-16-18-27-28
757,2017-06-03,6,7,11,17,33,44,1,"739,839,858원",14.14,118,6-7-11-17-33-44
758,2017-06-10,5,9,12,30,39,43,24,"2,078,969,954원",14.98,138,5-9-12-30-39-43
759,2017-06-17,9,33,36,40,42,43,32,"3,032,670,500원",11.62,203,9-33-36-40-42-43
760,2017-06-24,10,22,27,31,42,43,12,"2,253,299,391원",11.42,175,10-22-27-31-42-43
761,2017-07-01,4,7,11,24,42,45,30,"2,392,730,518원",16.34,133,4-7-11-24-42-45
762,2017-07-08,1,3,12,21,26,41,16,"1,631,432,063원",13.84,104,1-3-12-21-26-41
763,2017-07-15,3,8,16,32,34,43,10,"2,138,130,000원",14.58,136,3-8-16-32-34-43
764,2017-07-22,7,22,24,31,34,36,15,"2,459,975,465원",9.74,154,7-22-24-31-34-36
765,2017-07-29,1,3,8,12,42,43,33,"1,109,214,250원",17.56,109,1-3-8-12-42-43
766,2017-08-05,9,30,34,35,39,41,21,"2,173,637,297원",10.59,188,9-30-34-35-39-41
767,2017-08-12,5,15,20,31,34,42,22,"1,163,768,725원",12.45,147,5-15-20-31-34-42
768,2017-08-19,7,27,29,30,38,44,4,"1,363,572,260원",11.51,175,7-27-29-30-38-44
769,2017-08-26,5,7,11,16,41,45,4,"1,930,760,042원",16.09,125,5-7-11-16-41-45
770,2017-09-02,1,9,12,23,39,43,34,"2,163,099,329원",15.47,127,1-9-12-23-39-43
771,2017-09-09,6,10,17,18,21,29,30,"4,362,644,907원",7.43,101,6-10-17-18-21-29
772,2017-09-16,5,6,11,14,21,41,32,"1,769,608,838원",12.24,98,5-6-11-14-21-41
773,2017-09-23,8,12,19,21,31,35,44,"1,609,403,080원",9.57,126,8-12-19-21-31-35
774,2017-09-30,12,15,18,28,34,42,9,"1,709,721,512원",10.78,149,12-15-18-28-34-42
775,2017-10-07,11,12,29,33,38,42,17,"3,470,437,650원",12.01,165,11-12-29-33-38-42
776,2017-10-14,8,9,18,21,28,40,20,"2,557,579,393원",11.04,124,8-9-18-21-28-40
777,2017-10-21,6,12,17,21,34,37,18,"833,468,036원",11.16,127,6-12-17-21-34-37
778,2017-10-28,6,21,35,36,37,41,11,"6,264,069,500원",12.15,176,6-21-35-36-37-41
779,2017-11-04,6,12,19,24,34,41,4,"1,527,709,296원",12.05,136,6-12-19-24-34-41
780,2017-11-11,15,17,19,21,27,45,16,"1,667,520,137원",10.12,144,15-17-19-21-27-45
781,2017-11-18,11,16,18,19,24,39,43,"1,882,891,542원",8.86,127,11-16-18-19-24-39
782,2017-11-25,6,18,31,34,38,45,20,"1,946,487,625원",13.01,172,6-18-31-34-38-45
783,2017-12-02,14,15,16,17,38,45,36,"4,603,964,625원",12.46,145,14-15-16-17-38-45
784,2017-12-09,3,10,23,24,31,39,22,"1,908,678,000원",12.11,130,3-10-23-24-31-39
785,2017-12-16,4,6,15,25,26,33,40,"2,886,622,688원",10.7,109,4-6-15-25-26-33
786,2017-12-23,12,15,16,20,24,30,38,"4,551,365,250원",6.05,117,12-15-16-20-24-30
787,2017-12-30,5,6,13,16,27,28,9,"3,092,108,313원",9.08,95,5-6-13-16-27-28
788,2018-01-06,2,10,11,19,35,39,29,"1,401,475,154원",13.47,116,2-10-11-19-35-39
789,2018-01-13,2,6,7,12,19,45,38,"1,140,976,825원",14.37,91,2-6-7-12-19-45
790,2018-01-20,3,8,19,27,30,41,12,"1,160,516,274원",13,128,3-8-19-27-30-41
791,2018-01-27,2,10,12,31,33,42,32,"1,253,081,893원",14.41,130,2-10-12-31-33-42
792,2018-02-03,2,7,19,25,29,36,16,"2,655,736,768원",11.94,118,2-7-19-25-29-36
793,2018-02-10,10,15,21,35,38,43,31,"3,750,146,775원",12.32,162,10-15-21-35-38-43
794,2018-02-17,6,7,18,19,30,38,13,"2,650,940,304원",11.5,118,6-7-18-19-30-38
795,2018-02-24,3,10,13,26,34,38,36,"1,714,977,000원",12.85,124,3-10-13-26-34-38
796,2018-03-03,1,21,26,36,40,41,5,"2,763,490,340원",13.89,165,1-21-26-36-40-41
797,2018-03-10,5,22,31,32,39,45,36,"2,397,028,125원",12.87,174,5-22-31-32-39-45
798,2018-03-17,2,10,14,22,32,36,41,"2,710,791,911원",11.98,116,2-10-14-22-32-36
799,2018-03-24,12,17,23,34,42,45,33,"1,826,427,225원",12.37,173,12-17-23-34-42-45
800,2018-03-31,1,4,10,12,28,45,26,"1,632,246,205원",15.29,100,1-4-10-12-28-45
801,2018-04-07,17,25,28,37,43,44,2,"2,256,786,657원",9.83,194,17-25-28-37-43-44
802,2018-04-14,10,11,12,18,24,42,27,"1,082,947,993원",11.16,117,10-11-12-18-24-42
803,2018-04-21,5,9,14,26,30,43,2,"3,663,810,225원",13.16,127,5-9-14-26-30-43
804,2018-04-28,1,10,13,26,32,36,9,"1,631,996,523원",12.55,118,1-10-13-26-32-36
805,2018-05-05,3,12,13,18,31,32,42,"4,266,061,969원",10.41,109,3-12-13-18-31-32
806,2018-05-12,14,20,23,31,37,38,27,"2,640,760,875원",8.86,163,14-20-23-31-37-38
807,2018-05-19,6,10,18,25,34,35,33,"2,437,662,322원",11.07,128,6-10-18-25-34-35
808,2018-05-26,15,21,31,32,41,43,24,"3,087,620,500원",10,183,15-21-31-32-41-43
809,2018-06-02,6,11,15,17,23,40,39,"2,921,372,750원",10.87,112,6-11-15-17-23-40
810,2018-06-09,5,10,13,21,39,43,11,"2,231,598,047원",14.4,131,5-10-13-21-39-43
811,2018-06-16,8,11,19,21,36,45,25,"2,524,148,197원",13.17,140,8-11-19-21-36-45
812,2018-06-23,1,3,12,14,16,43,10,"2,947,954,750원",13.75,89,1-3-12-14-16-43
813,2018-06-30,11,30,34,35,42,44,27,"4,591,763,157원",10.8,196,11-30-34-35-42-44
814,2018-07-07,2,21,28,38,42,45,30,"3,067,192,063원",14.72,176,2-21-28-38-42-45
815,2018-07-14,17,21,25,26,27,36,4,"2,579,855,358원",5.85,152,17-21-25-26-27-36
816,2018-07-21,12,18,19,29,31,39,7,"2,128,107,938원",9.14,148,12-18-19-29-31-39
817,2018-07-28,3,9,12,13,25,43,34,"1,868,477,334원",13.16,105,3-9-12-13-25-43
818,2018-08-04,14,15,25,28,29,30,3,"1,380,804,318원",6.55,141,14-15-25-28-29-30
819,2018-08-11,16,25,33,38,40,45,15,"2,594,534,840원",9.75,197,16-25-33-38-40-45
820,2018-08-18,10,21,22,30,35,42,6,"4,627,313,532원",10.39,160,10-21-22-30-35-42
821,2018-08-25,1,12,13,24,29,44,16,"1,316,155,956원",13.82,123,1-12-13-24-29-44
822,2018-09-01,9,18,20,24,27,36,12,"5,930,898,625원",8.3,134,9-18-20-24-27-36
823,2018-09-08,12,18,24,26,39,40,15,"2,009,843,917원",10.23,159,12-18-24-26-39-40
824,2018-09-15,7,9,24,29,34,38,26,"1,256,646,550원",11.79,141,7-9-24-29-34-38
825,2018-09-22,8,15,21,31,33,38,42,"1,658,710,563원",10.58,146,8-15-21-31-33-38
826,2018-09-29,13,16,24,25,33,36,42,"2,075,192,084원",8.26,147,13-16-24-25-33-36
827,2018-10-06,5,11,12,29,33,44,14,"1,206,500,375원",13.92,134,5-11-12-29-33-44
828,2018-10-13,4,7,13,29,31,39,18,"1,455,185,972원",13.14,123,4-7-13-29-31-39
829,2018-10-20,4,5,31,35,43,45,29,"2,444,650,641원",16.7,163,4-5-31-35-43-45
830,2018-10-27,5,6,16,18,37,38,17,"2,060,528,750원",13.25,120,5-6-16-18-37-38
831,2018-11-03,3,10,16,19,31,39,9,"1,110,702,258원",12.16,118,3-10-16-19-31-39
832,2018-11-10,13,14,19,26,40,43,30,"2,088,204,584원",11.88,155,13-14-19-26-40-43
833,2018-11-17,12,18,30,39,41,42,19,"2,356,317,282원",11.64,182,12-18-30-39-41-42
834,2018-11-24,6,8,18,35,42,43,3,"1,690,693,671원",15.34,152,6-8-18-35-42-43
835,2018-12-01,9,10,13,28,38,45,35,"1,233,681,125원",14.11,143,9-10-13-28-38-45
836,2018-12-08,1,9,11,14,26,28,19,"1,257,843,670원",9.48,89,1-9-11-14-26-28
837,2018-12-15,2,25,28,30,33,45,6,"3,144,449,125원",12.9,163,2-25-28-30-33-45
838,2018-12-22,9,14,17,33,36,38,20,"3,813,733,050원",11.5,147,9-14-17-33-36-38
839,2018-12-29,3,9,11,12,13,19,35,"1,359,454,904원",4.78,67,3-9-11-12-13-19
840,2019-01-05,2,4,11,28,29,43,27,"2,042,961,788원",14.91,117,2-4-11-28-29-43
841,2019-01-12,5,11,14,30,33,38,24,"1,116,095,714원",12.35,131,5-11-14-30-33-38
842,2019-01-19,14,26,32,36,39,42,38,"2,035,475,025원",9.34,189,14-26-32-36-39-42
843,2019-01-26,19,21,30,33,34,42,4,"4,012,970,100원",7.86,179,19-21-30-33-34-42
844,2019-02-02,7,8,13,15,33,45,18,"1,162,963,542원",14.03,121,7-8-13-15-33-45
845,2019-02-09,1,16,29,33,40,45,6,"1,891,217,182원",14.88,164,1-16-29-33-40-45
846,2019-02-16,5,18,30,41,43,45,13,"1,596,884,395원",14.62,182,5-18-30-41-43-45
847,2019-02-23,12,16,26,28,30,42,22,"2,520,846,657원",9.76,154,12-16-26-28-30-42
848,2019-03-02,1,2,16,22,38,39,34,"3,011,580,858원",15.22,118,1-2-16-22-38-39
849,2019-03-09,5,13,17,29,34,39,3,"1,158,252,883원",12.06,137,5-13-17-29-34-39
850,2019-03-16,16,20,24,28,36,39,5,"3,377,587,875원",8.21,163,16-20-24-28-36-39
851,2019-03-23,14,18,22,26,31,44,40,"2,483,692,313원",9.77,155,14-18-22-26-31-44
852,2019-03-30,11,17,28,30,33,35,9,"4,801,543,407원",8.71,154,11-17-28-30-33-35
853,2019-04-06,2,8,23,26,27,44,13,"2,885,006,786원",13.67,130,2-8-23-26-27-44
854,2019-04-13,20,25,31,32,36,43,3,"3,421,706,750원",7.38,187,20-25-31-32-36-43
855,2019-04-20,8,15,17,19,43,44,7,"2,269,510,500원",13.97,146,8-15-17-19-43-44
856,2019-04-27,10,24,40,41,43,44,17,"3,977,927,550원",12.53,202,10-24-40-41-43-44
857,2019-05-04,6,10,16,28,34,38,43,"1,284,915,425원",12.06,132,6-10-16-28-34-38
858,2019-05-11,9,13,32,38,39,43,23,"2,202,347,459원",13.18,174,9-13-32-38-39-43
859,2019-05-18,8,22,35,38,39,41,24,"1,853,927,489원",11.81,183,8-22-35-38-39-41
860,2019-05-25,4,8,18,25,27,32,42,"1,879,899,825원",10.13,114,4-8-18-25-27-32
861,2019-06-01,11,17,19,21,22,25,24,"4,872,108,844원",4.41,115,11-17-19-21-22-25
862,2019-06-08,10,34,38,40,42,43,32,"2,190,922,709원",11.34,207,10-34-38-40-42-43
863,2019-06-15,16,21,28,35,39,43,12,"2,853,357,322원",9.62,182,16-21-28-35-39-43
864,2019-06-22,3,7,10,13,25,36,32,"1,716,553,637원",11.37,94,3-7-10-13-25-36
865,2019-06-29,3,15,22,32,33,45,2,"1,551,729,145원",13.58,150,3-15-22-32-33-45
866,2019-07-06,9,15,29,34,37,39,12,"2,240,409,000원",11.29,163,9-15-29-34-37-39
867,2019-07-13,14,17,19,22,24,40,41,"3,933,755,250원",8.4,136,14-17-19-22-24-40
868,2019-07-20,12,17,28,41,43,44,25,"3,233,804,250원",12.77,185,12-17-28-41-43-44
869,2019-07-27,2,6,20,27,37,39,4,"1,922,582,588원",14.14,131,2-6-20-27-37-39
870,2019-08-03,21,25,30,32,40,42,31,"1,928,842,988원",7.5,190,21-25-30-32-40-42
871,2019-08-10,2,6,12,26,30,34,38,"2,718,071,358원",12.24,110,2-6-12-26-30-34
872,2019-08-17,2,4,30,32,33,43,29,"1,262,705,579원",15.42,144,2-4-30-32-33-43
873,2019-08-24,3,5,12,13,33,39,38,"1,874,553,225원",13.66,105,3-5-12-13-33-39
874,2019-08-31,1,15,19,23,28,42,32,"1,117,123,917원",12.47,128,1-15-19-23-28-42
875,2019-09-07,19,22,30,34,39,44,36,"1,415,946,724원",8.83,188,19-22-30-34-39-44
876,2019-09-14,5,16,21,26,34,42,24,"1,090,657,856원",11.99,144,5-16-21-26-34-42
877,2019-09-21,5,17,18,22,23,43,12,"1,716,607,188원",11.32,128,5-17-18-22-23-43
878,2019-09-28,2,6,11,16,25,31,3,"3,207,993,500원",10.19,91,2-6-11-16-25-31
879,2019-10-05,1,4,10,14,15,35,20,"3,206,361,313원",10.98,79,1-4-10-14-15-35
880,2019-10-12,7,17,19,23,24,45,38,"2,837,810,465원",11.49,135,7-17-19-23-24-45
881,2019-10-19,4,18,20,26,27,32,9,"2,503,212,282원",8.95,127,4-18-20-26-27-32
882,2019-10-26,18,34,39,43,44,45,23,"4,127,270,400원",9.33,223,18-34-39-43-44-45
883,2019-11-02,9,18,32,33,37,44,22,"1,360,519,525원",11.8,173,9-18-32-33-37-44
884,2019-11-09,4,14,23,28,37,45,17,"1,799,077,282원",13.66,151,4-14-23-28-37-45
885,2019-11-16,1,3,24,27,39,45,31,"1,543,832,568원",16.54,139,1-3-24-27-39-45
886,2019-11-23,19,23,28,37,42,45,2,"2,974,643,786원",9.66,194,19-23-28-37-42-45
887,2019-11-30,8,14,17,27,36,45,10,"2,535,268,688원",12.89,147,8-14-17-27-36-45
888,2019-12-07,3,7,12,31,34,38,32,"2,370,359,204원",13.9,125,3-7-12-31-34-38
889,2019-12-14,3,13,29,38,39,42,26,"2,108,986,950원",14.52,164,3-13-29-38-39-42
890,2019-12-21,1,4,14,18,29,37,6,"2,335,486,167원",12.77,103,1-4-14-18-29-37
891,2019-12-28,9,13,28,31,39,41,19,"3,082,673,947원",12.09,161,9-13-28-31-39-41
892,2020-01-04,4,9,17,18,26,42,36,"1,282,017,464원",12.3,116,4-9-17-18-26-42
893,2020-01-11,1,15,17,23,25,41,10,"2,377,433,625원",12.04,122,1-15-17-23-25-41
894,2020-01-18,19,32,37,40,41,43,45,"2,377,935,959원",8.1,212,19-32-37-40-41-43
895,2020-01-25,16,26,31,38,39,41,23,"1,928,079,219원",8.74,191,16-26-31-38-39-41
896,2020-02-01,5,12,25,26,38,45,23,"3,053,222,036원",13.78,151,5-12-25-26-38-45
897,2020-02-08,6,7,12,22,26,36,29,"1,619,922,520원",10.84,109,6-7-12-22-26-36
898,2020-02-15,18,21,28,35,37,42,17,"2,639,313,235원",8.63,181,18-21-28-35-37-42
899,2020-02-22,8,19,20,21,33,39,37,"3,359,356,063원",10.08,140,8-19-20-21-33-39
900,2020-02-29,7,13,16,18,35,38,14,"3,349,851,375원",11.39,127,7-13-16-18-35-38
901,2020-03-07,5,18,20,23,30,34,21,"2,267,974,667원",9.29,130,5-18-20-23-30-34
902,2020-03-14,7,19,23,24,36,39,30,"1,619,317,529원",10.66,148,7-19-23-24-36-39
903,2020-03-21,2,15,16,21,22,28,45,"1,684,582,212원",8.08,104,2-15-16-21-22-28
904,2020-03-28,2,6,8,26,43,45,11,"2,718,077,813원",17.5,130,2-6-8-26-43-45
905,2020-04-04,3,4,16,27,38,40,20,"3,017,862,536원",14.85,128,3-4-16-27-38-40
906,2020-04-11,2,5,14,28,31,32,20,"2,472,607,250원",12.27,112,2-5-14-28-31-32
907,2020-04-18,21,27,29,38,40,44,37,"3,165,059,036원",8.07,199,21-27-29-38-40-44
908,2020-04-25,3,16,21,22,23,44,30,"2,834,856,141원",12.12,129,3-16-21-22-23-44
909,2020-05-02,7,24,29,30,34,35,33,"2,021,062,875원",9.43,159,7-24-29-30-34-35
910,2020-05-09,1,11,17,27,35,39,31,"941,316,375원",13.35,130,1-11-17-27-35-39
911,2020-05-16,4,5,12,14,32,42,35,"2,113,538,625원",14.08,109,4-5-12-14-32-42
912,2020-05-23,5,8,18,21,22,38,10,"1,493,500,581원",10.73,112,5-8-18-21-22-38
913,2020-05-30,6,14,16,21,27,37,40,"1,338,755,602원",9.89,121,6-14-16-21-27-37
914,2020-06-06,16,19,24,33,42,44,27,"1,950,005,557원",10.81,178,16-19-24-33-42-44
915,2020-06-13,2,6,11,13,22,37,14,"3,518,640,500원",11.57,91,2-6-11-13-22-37
916,2020-06-20,6,21,22,32,35,36,17,"2,025,384,341원",10.45,152,6-21-22-32-35-36
917,2020-06-27,1,3,23,24,27,43,34,"2,144,799,638원",14.45,121,1-3-23-24-27-43
918,2020-07-04,7,11,12,31,33,38,5,"1,117,622,646원",12.27,132,7-11-12-31-33-38
919,2020-07-11,9,14,17,18,42,44,35,"4,305,150,450원",13.75,144,9-14-17-18-42-44
920,2020-07-18,2,3,26,33,34,43,29,"3,120,260,197원",15.65,141,2-3-26-33-34-43
921,2020-07-25,5,7,12,22,28,41,1,"1,232,573,405원",12.67,115,5-7-12-22-28-41
922,2020-08-01,2,6,13,17,27,43,36,"3,417,904,500원",13.74,108,2-6-13-17-27-43
923,2020-08-08,3,17,18,23,36,41,26,"2,667,554,625원",12.61,138,3-17-18-23-36-41
924,2020-08-15,3,11,34,42,43,44,13,"2,382,430,667원",16.4,177,3-11-34-42-43-44
925,2020-08-22,13,24,32,34,39,42,4,"1,771,080,532원",9.72,184,13-24-32-34-39-42
926,2020-08-29,10,16,18,20,25,31,6,"2,032,490,663원",6.66,120,10-16-18-20-25-31
927,2020-09-05,4,15,22,38,41,43,26,"3,714,203,875원",14.55,163,4-15-22-38-41-43
928,2020-09-12,3,4,10,20,28,44,30,"3,134,591,358원",14.52,109,3-4-10-20-28-44
929,2020-09-19,7,9,12,15,19,23,4,"1,308,035,157원",5.55,85,7-9-12-15-19-23
930,2020-09-26,8,21,25,38,39,44,28,"2,832,418,829원",12.43,175,8-21-25-38-39-44
931,2020-10-03,14,15,23,25,35,43,32,"2,957,108,063원",10.37,155,14-15-23-25-35-43
932,2020-10-10,1,6,15,36,37,38,5,"3,390,022,983원",15.4,133,1-6-15-36-37-38
933,2020-10-17,23,27,29,31,36,45,37,"2,927,797,079원",7.08,191,23-27-29-31-36-45
934,2020-10-24,1,3,30,33,36,39,12,"5,765,772,844원",15.57,142,1-3-30-33-36-39
935,2020-10-31,4,10,20,32,38,44,18,"1,711,055,424원",14.54,148,4-10-20-32-38-44
936,2020-11-07,7,11,13,17,18,29,43,"1,492,069,179원",6.94,95,7-11-13-17-18-29
937,2020-11-14,2,10,13,22,29,40,26,"2,058,420,819원",12.62,116,2-10-13-22-29-40
938,2020-11-21,4,8,10,16,31,36,9,"2,249,466,563원",11.94,105,4-8-10-16-31-36
939,2020-11-28,4,11,28,39,42,45,6,"1,708,363,039원",15.66,169,4-11-28-39-42-45
940,12/5/2020,3,15,20,22,24,41,11,"2,846,071,079원",11.33,125,3-15-20-22-24-41
941,12/12/2020,12,14,25,27,39,40,35,"1,347,297,422원",10.85,157,12-14-25-27-39-40
942,12/19/2020,10,12,18,35,42,43,39,"3,761,680,313원",13.78,160,10-12-18-35-42-43
943,12/26/2020,1,8,13,36,44,45,39,"3,435,045,108원",17.75,147,1-8-13-36-44-45
944,1/2/2021,2,13,16,19,32,33,42,"1,961,836,356원",10.79,115,2-13-16-19-32-33
945,1/9/2021,9,10,15,30,33,37,26,"1,765,554,491원",11.34,134,9-10-15-30-33-37
946,1/16/2021,9,18,19,30,34,40,20,"2,157,656,182원",10.58,150,9-18-19-30-34-40
947,1/23/2021,3,8,17,20,27,35,26,"1,275,855,750원",10.8,110,3-8-17-20-27-35
948,1/30/2021,13,18,30,31,38,41,5,"2,188,548,716원",10.05,171,13-18-30-31-38-41
949,2/6/2021,14,21,35,36,40,44,30,"2,458,569,713원",10.62,190,14-21-35-36-40-44
950,2/13/2021,3,4,15,22,28,40,10,"3,281,920,500원",13.09,112,3-4-15-22-28-40
951,2/20/2021,2,12,30,31,39,43,38,"1,747,552,661원",14.55,157,2-12-30-31-39-43
952,2/27/2021,4,12,22,24,33,41,38,"2,713,699,834원",12.3,136,4-12-22-24-33-41
953,3/6/2021,7,9,22,27,37,42,34,"1,640,636,009원",13.04,144,7-9-22-27-37-42
954,3/13/2021,1,9,26,28,30,41,32,"2,478,795,900원",13.45,135,1-9-26-28-30-41
955,3/20/2021,4,9,23,26,29,33,8,"2,023,170,188원",10.56,124,4-9-23-26-29-33
956,3/27/2021,10,11,20,21,25,41,40,"2,022,982,671원",10.31,128,10-11-20-21-25-41
957,4/3/2021,4,15,24,35,36,40,1,"2,126,634,137원",12.81,154,4-15-24-35-36-40
958,4/10/2021,2,9,10,16,35,37,1,"1,596,119,675원",13.26,109,2-9-10-16-35-37
959,4/17/2021,1,14,15,24,40,41,35,"3,015,312,891원",14.38,135,1-14-15-24-40-41
960,4/24/2021,2,18,24,30,32,45,14,"2,401,133,213원",13.25,151,2-18-24-30-32-45
961,5/1/2021,11,20,29,31,33,42,43,"2,575,231,209원",9.86,166,11-20-29-31-33-42
962,5/8/2021,1,18,28,31,34,43,40,"1,940,906,094원",13.36,155,1-18-28-31-34-43
963,5/15/2021,6,12,19,23,34,42,35,"1,476,478,125원",12.3,136,6-12-19-23-34-42
964,5/22/2021,6,21,36,38,39,43,30,"2,345,861,063원",12.95,183,6-21-36-38-39-43
965,5/29/2021,2,13,25,28,29,36,34,"3,403,348,929원",11.33,133,2-13-25-28-29-36
966,6/5/2021,1,21,25,29,34,37,36,"2,411,303,513원",11.77,147,1-21-25-29-34-37
967,6/12/2021,1,6,13,37,38,40,9,"5,809,776,094원",16.24,135,1-6-13-37-38-40
968,6/19/2021,2,5,12,14,24,39,33,"1,667,729,683원",12.45,96,2-5-12-14-24-39
969,6/26/2021,3,9,10,29,40,45,7,"1,149,427,894원",16.19,136,3-9-10-29-40-45
970,7/3/2021,9,11,16,21,28,36,5,"1,611,544,045원",9.48,121,9-11-16-21-28-36
971,7/10/2021,2,6,17,18,21,26,7,"3,725,880,250원",8.37,90,2-6-17-18-21-26
972,7/17/2021,3,6,17,23,37,39,26,"1,124,886,244원",13.84,125,3-6-17-23-37-39
973,7/24/2021,22,26,31,37,41,42,24,"2,912,742,750원",7.47,199,22-26-31-37-41-42
974,7/31/2021,1,2,11,16,39,44,32,"1,317,034,523원",16.89,113,1-2-11-16-39-44
975,8/7/2021,7,8,9,17,22,24,5,"2,440,410,375원",6.85,87,7-8-9-17-22-24
976,8/14/2021,4,12,14,25,35,37,2,"3,243,867,215원",12.16,127,4-12-14-25-35-37
977,8/21/2021,2,9,10,14,22,44,16,"1,669,905,911원",13.55,101,2-9-10-14-22-44
978,8/28/2021,1,7,15,32,34,42,8,"2,373,391,388원",15.05,131,1-7-15-32-34-42
979,9/4/2021,7,11,16,21,27,33,24,"1,606,400,518원",8.95,115,7-11-16-21-27-33
980,9/11/2021,3,13,16,23,24,35,14,"3,409,443,215원",9.98,114,3-13-16-23-24-35
981,9/18/2021,27,36,37,41,43,45,32,"1,992,863,193원",5.9,229,27-36-37-41-43-45
982,9/25/2021,5,7,13,20,21,44,33,"3,023,630,672원",12.93,110,5-7-13-20-21-44
983,10/2/2021,13,23,26,31,35,43,15,"2,503,422,225원",9.45,171,13-23-26-31-35-43
984,10/9/2021,3,10,23,35,36,37,18,"3,453,006,268원",13.37,144,3-10-23-35-36-37
985,10/16/2021,17,21,23,30,34,44,19,"2,434,752,975원",9.04,169,17-21-23-30-34-44
986,10/23/2021,7,10,16,28,41,42,40,"2,375,275,125원",14.01,144,7-10-16-28-41-42
987,10/30/2021,2,4,15,23,29,38,7,"2,378,711,625원",12.95,111,2-4-15-23-29-38
988,11/6/2021,2,13,20,30,31,41,27,"2,678,489,375원",12.82,137,2-13-20-30-31-41
989,11/13/2021,17,18,21,27,29,33,26,"5,826,768,563원",5.9,145,17-18-21-27-29-33
990,11/20/2021,2,4,25,26,36,37,28,"1,740,095,277원",13.96,130,2-4-25-26-36-37
991,11/27/2021,13,18,25,31,33,44,38,"2,904,166,032원",10.18,164,13-18-25-31-33-44
