회차,추첨일,첫번째,두번째,세번째,네번째,다섯번째,여섯번째,보너스,1등 당첨금액,표준편차,당첨번호 합계,당첨번호
992,12/4/2021,12,20,26,33,44,45,24,"1,986,955,563원",12.04,180,12-20-26-33-44-45
993,12/11/2021,6,14,16,18,24,42,44,"3,991,197,063원",11.2,120,6-14-16-18-24-42
994,12/18/2021,1,3,8,24,27,35,28,"1,861,582,063원",12.93,98,1-3-8-24-27-35
995,12/25/2021,1,4,13,29,38,39,7,"3,447,271,875원",15.43,124,1-4-13-29-38-39
996,1/1/2022,6,11,15,24,32,39,28,"1,491,185,771원",11.65,127,6-11-15-24-32-39
997,1/8/2022,4,7,14,16,24,44,20,"1,253,749,560원",13.22,109,4-7-14-16-24-44
998,1/15/2022,13,17,18,20,42,45,41,"2,076,499,657원",12.69,155,13-17-18-20-42-45
999,1/22/2022,1,3,9,14,18,28,34,"1,513,274,790원",9.19,73,1-3-9-14-18-28
1000,1/29/2022,2,8,19,22,32,42,39,"1,246,819,620원",13.52,125,2-8-19-22-32-42
1001,2/5/2022,6,10,12,14,20,42,15,"2,077,279,594원",11.81,104,6-10-12-14-20-42
1002,2/12/2022,17,25,33,35,38,45,15,"3,088,449,563원",9.03,193,17-25-33-35-38-45
1003,2/19/2022,1,4,29,39,43,45,31,"1,811,116,822원",17.95,161,1-4-29-39-43-45
1004,2/26/2022,7,15,30,37,39,44,18,"2,576,251,913원",13.35,172,7-15-30-37-39-44
1005,3/5/2022,8,13,18,24,27,29,17,"2,061,199,344원",7.56,119,8-13-18-24-27-29
1006,3/12/2022,8,11,15,16,17,37,36,"2,855,602,125원",9.32,104,8-11-15-16-17-37
1007,3/19/2022,8,11,16,19,21,25,40,"2,718,786,375원",5.79,100,8-11-16-19-21-25
1008,3/26/2022,9,11,30,31,41,44,33,"2,267,377,910원",13.46,166,9-11-30-31-41-44
1009,4/2/2022,15,23,29,34,40,44,20,"1,702,462,825원",9.86,185,15-23-29-34-40-44
1010,4/9/2022,9,12,15,25,34,36,3,"3,119,380,079원",10.54,131,9-12-15-25-34-36
1011,4/16/2022,1,9,12,26,35,38,42,"2,220,348,512원",13.73,121,1-9-12-26-35-38
1012,4/23/2022,5,11,18,20,35,45,3,"1,861,944,318원",13.71,134,5-11-18-20-35-45
1013,4/30/2022,21,22,26,34,36,41,32,"5,047,570,725원",7.46,180,21-22-26-34-36-41
1014,5/7/2022,3,11,14,18,26,27,21,"2,410,449,338원",8.38,99,3-11-14-18-26-27
1015,5/14/2022,14,23,31,33,37,40,44,"3,051,105,610원",8.79,178,14-23-31-33-37-40
1016,5/21/2022,15,26,28,34,41,42,44,"2,260,660,671원",9.31,186,15-26-28-34-41-42
1017,5/28/2022,12,18,22,23,30,34,32,"3,517,684,822원",7.27,139,12-18-22-23-30-34
1018,6/4/2022,3,19,21,25,37,45,35,"12,361,744,688원",13.42,150,3-19-21-25-37-45
1019,6/11/2022,1,4,13,17,34,39,6,"438,565,140원",14.19,108,1-4-13-17-34-39
1020,6/18/2022,12,27,29,38,41,45,6,"1,966,431,520원",10.95,192,12-27-29-38-41-45
1021,6/25/2022,12,15,17,24,29,45,16,"2,108,962,250원",11.1,142,12-15-17-24-29-45
1022,7/2/2022,5,6,11,29,42,45,28,"4,866,468,075원",16.52,138,5-6-11-29-42-45
1023,7/9/2022,10,14,16,18,29,35,25,"2,745,677,875원",8.77,122,10-14-16-18-29-35
1024,7/16/2022,9,18,20,22,38,44,10,"3,020,323,500원",12.03,151,9-18-20-22-38-44
1025,7/23/2022,8,9,20,25,29,33,7,"6,118,853,344원",9.46,124,8-9-20-25-29-33
1026,7/30/2022,5,12,13,31,32,41,34,"1,619,118,475원",12.98,134,5-12-13-31-32-41
1027,8/6/2022,14,16,27,35,39,45,5,"2,460,504,338원",11.47,176,14-16-27-35-39-45
1028,8/13/2022,5,7,12,13,18,35,23,"1,181,235,132원",9.88,90,5-7-12-13-18-35
1029,8/20/2022,12,30,32,37,39,41,24,"2,527,848,450원",9.65,191,12-30-32-37-39-41
1030,8/27/2022,2,5,11,17,24,29,9,"1,276,406,507원",9.71,88,2-5-11-17-24-29
1031,9/3/2022,6,7,22,32,35,36,19,"3,213,957,563원",12.52,138,6-7-22-32-35-36
1032,9/10/2022,1,6,12,19,36,42,28,"2,675,257,538원",15.05,116,1-6-12-19-36-42
1033,9/17/2022,3,11,15,20,35,44,10,"1,913,414,943원",14.06,128,3-11-15-20-35-44
1034,9/24/2022,26,31,32,33,38,40,11,"2,868,856,209원",4.61,200,26-31-32-33-38-40
1035,10/1/2022,9,14,34,35,41,42,2,"3,231,193,735원",12.9,175,9-14-34-35-41-42
1036,10/8/2022,2,5,22,32,34,45,39,"2,837,323,167원",15.55,140,2-5-22-32-34-45
1037,10/15/2022,2,14,15,22,27,33,31,"1,708,576,825원",9.99,113,2-14-15-22-27-33
1038,10/22/2022,7,16,24,27,37,44,2,"1,627,457,225원",12.32,155,7-16-24-27-37-44
1039,10/29/2022,2,3,6,19,36,39,26,"1,585,019,672원",15.22,105,2-3-6-19-36-39
1040,11/5/2022,8,16,26,29,31,36,11,"3,660,482,625원",9.5,146,8-16-26-29-31-36
1041,11/12/2022,6,7,9,11,17,18,45,"935,091,165원",4.64,68,6-7-9-11-17-18
1042,11/19/2022,5,14,15,23,34,43,4,"1,240,663,669원",12.83,134,5-14-15-23-34-43
1043,11/26/2022,3,5,12,22,26,31,19,"1,468,646,956원",10.53,99,3-5-12-22-26-31
1044,12/3/2022,12,17,20,26,28,36,4,"3,136,941,235원",7.84,139,12-17-20-26-28-36
1045,12/10/2022,6,14,15,19,21,41,37,"1,990,060,443원",10.78,116,6-14-15-19-21-41
1046,12/17/2022,7,16,25,29,35,36,28,"2,011,415,719원",10.34,148,7-16-25-29-35-36
1047,12/24/2022,2,20,33,40,42,44,32,"2,748,797,875원",14.9,181,2-20-33-40-42-44
1048,12/31/2022,6,12,17,21,32,39,30,"1,612,494,508원",11.31,127,6-12-17-21-32-39
1049,1/7/2023,3,5,13,20,21,37,17,"1,727,810,100원",11.4,99,3-5-13-20-21-37
1050,1/14/2023,6,12,31,35,38,43,17,"1,535,083,280원",13.67,165,6-12-31-35-38-43
1051,1/21/2023,21,26,30,32,33,35,44,"1,669,558,480원",4.72,177,21-26-30-32-33-35
1052,1/28/2023,5,17,26,27,35,38,1,"2,341,682,762원",11.09,148,5-17-26-27-35-38
1053,2/4/2023,22,26,29,30,34,45,15,"4,090,367,411원",7.26,186,22-26-29-30-34-45
1054,2/11/2023,14,19,27,28,30,45,33,"3,147,925,709원",9.72,163,14-19-27-28-30-45
1055,2/18/2023,4,7,12,14,22,33,31,"2,362,815,205원",9.72,92,4-7-12-14-22-33
1056,2/25/2023,13,20,24,32,36,45,29,"1,969,662,456원",10.59,170,13-20-24-32-36-45
1057,3/4/2023,8,13,19,27,40,45,12,"1,616,069,714원",13.52,152,8-13-19-27-40-45
1058,3/11/2023,11,23,25,30,32,40,42,"2,058,020,250원",8.93,161,11-23-25-30-32-40
1059,3/18/2023,7,10,22,25,34,40,27,"2,033,168,481원",11.83,138,7-10-22-25-34-40
1060,3/25/2023,3,10,24,33,38,45,36,"898,238,907원",14.95,153,3-10-24-33-38-45
1061,4/1/2023,4,24,27,35,37,45,15,"2,422,768,773원",12.97,172,4-24-27-35-37-45
1062,4/8/2023,20,31,32,40,41,45,12,"3,801,933,804원",8.27,209,20-31-32-40-41-45
1063,4/15/2023,3,6,22,23,24,38,30,"3,770,311,875원",11.8,116,3-6-22-23-24-38
1064,4/22/2023,3,6,9,18,22,35,14,"1,348,168,106원",10.94,93,3-6-9-18-22-35
1065,4/29/2023,3,18,19,23,32,45,24,"1,852,593,938원",12.94,140,3-18-19-23-32-45
1066,5/6/2023,6,11,16,19,21,32,45,"1,670,947,250원",8.18,105,6-11-16-19-21-32
1067,5/13/2023,7,10,19,23,28,33,18,"1,981,114,010원",9.24,120,7-10-19-23-28-33
1068,5/20/2023,4,7,19,26,33,35,3,"1,363,929,514원",11.93,124,4-7-19-26-33-35
1069,5/27/2023,1,10,18,22,28,31,44,"1,863,217,554원",10.31,110,1-10-18-22-28-31
1070,6/3/2023,3,6,14,22,30,41,36,"1,859,116,929원",13.31,116,3-6-14-22-30-41
1071,6/10/2023,1,2,11,21,30,35,39,"5,183,979,750원",13.07,100,1-2-11-21-30-35
1072,6/17/2023,16,18,20,23,32,43,27,"2,175,006,375원",9.41,152,16-18-20-23-32-43
1073,6/24/2023,6,18,28,30,32,38,15,"2,345,227,603원",10.5,152,6-18-28-30-32-38
1074,7/1/2023,1,6,20,27,28,41,15,"2,134,763,657원",13.6,123,1-6-20-27-28-41
1075,7/8/2023,1,23,24,35,44,45,10,"2,896,337,167원",15.06,172,1-23-24-35-44-45
1076,7/15/2023,3,7,9,33,36,37,10,"2,672,689,750원",14.66,125,3-7-9-33-36-37
1077,7/22/2023,4,8,17,30,40,43,34,"3,570,901,018원",15.04,142,4-8-17-30-40-43
1078,7/29/2023,6,10,11,14,36,38,43,"2,141,604,938원",12.84,115,6-10-11-14-36-38
1079,8/5/2023,4,8,18,24,37,45,6,"2,712,329,417원",14.67,136,4-8-18-24-37-45
1080,8/12/2023,13,16,23,31,36,44,38,"3,639,444,429원",10.95,163,13-16-23-31-36-44
1081,8/19/2023,1,9,16,23,24,38,17,"2,343,892,944원",11.79,111,1-9-16-23-24-38
1082,8/26/2023,21,26,27,32,34,42,31,"3,720,489,643원",6.7,182,21-26-27-32-34-42
1083,9/2/2023,3,7,14,15,22,38,17,"1,713,084,525원",11.35,99,3-7-14-15-22-38
1084,9/9/2023,8,12,13,29,33,42,5,"1,738,764,600원",12.54,137,8-12-13-29-33-42
1085,9/16/2023,4,7,17,18,38,44,36,"1,073,277,473원",14.87,128,4-7-17-18-38-44
1086,9/23/2023,11,16,25,27,35,36,37,"1,515,913,809원",9.15,150,11-16-25-27-35-36
1087,9/30/2023,13,14,18,21,34,44,16,"1,732,253,602원",11.3,144,13-14-18-21-34-44
1088,10/7/2023,11,21,22,30,39,44,31,"2,434,697,898원",11.22,167,11-21-22-30-39-44
1089,10/14/2023,4,18,31,37,42,43,40,"2,978,522,167원",14.02,175,4-18-31-37-42-43
1090,10/21/2023,12,19,21,29,40,45,1,"2,386,494,614원",11.69,166,12-19-21-29-40-45
1091,10/28/2023,6,20,23,24,28,30,44,"2,898,470,459원",7.8,131,6-20-23-24-28-30
1092,11/4/2023,7,18,19,26,33,45,37,"1,583,289,844원",12.06,148,7-18-19-26-33-45
1093,11/11/2023,10,17,22,30,35,43,44,"1,967,040,750원",11.1,157,10-17-22-30-35-43
1094,11/18/2023,6,7,15,22,26,40,41,"2,112,854,469원",11.74,116,6-7-15-22-26-40
1095,11/25/2023,8,14,28,29,34,40,12,"2,617,825,575원",11.1,153,8-14-28-29-34-40
1096,12/2/2023,1,12,16,19,23,43,34,"2,539,391,175원",12.74,114,1-12-16-19-23-43
1097,12/9/2023,14,33,34,35,37,40,4,"3,864,293,090원",8.43,193,14-33-34-35-37-40
1098,12/16/2023,12,16,21,24,41,43,15,"1,930,461,895원",11.82,157,12-16-21-24-41-43
1099,12/23/2023,3,20,28,38,40,43,4,"2,959,934,125원",13.88,172,3-20-28-38-40-43
1100,12/30/2023,17,26,29,30,31,43,12,"2,207,575,472원",7.67,176,17-26-29-30-31-43
1101,1/6/2024,6,7,13,28,36,42,41,"2,100,529,500원",14.11,132,6-7-13-28-36-42
1102,1/13/2024,13,14,22,26,37,38,20,"1,383,591,413원",9.9,150,13-14-22-26-37-38
1103,1/20/2024,10,12,29,31,40,44,2,"1,574,419,633원",12.84,166,10-12-29-31-40-44
1104,1/27/2024,1,7,21,30,35,38,2,"1,817,193,100원",13.88,132,1-7-21-30-35-38
1105,2/3/2024,6,16,34,37,39,40,11,"1,834,853,800원",12.96,172,6-16-34-37-39-40
1106,2/10/2024,1,3,4,29,42,45,36,"2,790,462,819원",18.68,124,1-3-4-29-42-45
1107,2/17/2024,6,14,30,31,40,41,29,"2,025,625,233원",12.91,162,6-14-30-31-40-41
1108,2/24/2024,7,19,26,37,39,44,27,"1,957,990,849원",12.79,172,7-19-26-37-39-44
1109,3/2/2024,10,12,13,19,33,40,2,"1,584,352,875원",11.36,127,10-12-13-19-33-40
1110,3/9/2024,3,7,11,20,22,41,24,"1,647,392,719원",12.53,104,3-7-11-20-22-41
1111,3/16/2024,,,,,,,,,,,
1112,3/23/2024,,,,,,,,,,,
1113,3/30/2024,,,,,,,,,,,
1114,4/6/2024,,,,,,,,,,,
1115,4/13/2024,,,,,,,,,,,
1116,4/20/2024,,,,,,,,,,,
1117,4/27/2024,,,,,,,,,,,
1118,5/4/2024,,,,,,,,,,,
1119,5/11/2024,,,,,,,,,,,
1120,5/18/2024,,,,,,,,,,,
1121,5/25/2024,,,,,,,,,,,
1122,6/1/2024,,,,,,,,,,,
1123,6/8/2024,,,,,,,,,,,
1124,6/15/2024,,,,,,,,,,,
1125,6/22/2024,,,,,,,,,,,
1126,6/29/2024,,,,,,,,,,,
